,5148.6,5152.6,5155.4,5152.2,5154.4,-301.4,-271.2,-251.2,-271.2,-256.4
,5154.6,5157.2,5160.4,5153.0,5157.0,-256.0,-235.2,-210.8,-268.8,-240.2
,5157.4,5153.6,5153.8,5157.0,5156.0,-236.2,-259.8,-248.0,-235.0,-244.0
,5157.6,5158.6,5159.8,5160.6,5153.0,-232.0,-222.4,-212.8,-208.8,-266.6
,5149.8,5150.2,5156.6,5159.6,5155.0,-291.8,-284.0,-230.0,-210.2,-247.8
,5155.8,5154.2,5149.6,5154.6,5137.8,-239.8,-249.6,-286.0,-270.2,-373.2
,5135.2,5139.2,5140.4,5139.0,5146.6,-386.8,-352.4,-339.0,-347.0,-291.4
,5137.0,5144.6,5143.2,5142.2,5138.2,-359.4,-301.6,-309.8,-326.2,-349.0
,5148.6,5143.0,5146.0,5132.0,5131.0,-265.6,-306.0,-283.4,-389.2,-389.4
,5131.4,5126.4,5147.6,5121.2,5124.0,-385.6,-424.8,-258.8,-471.6,-427.8
,5120.0,5116.6,5111.6,5111.6,5117.6,-455.8,-479.0,-512.2,-500.0,-453.0
,5114.2,5107.2,5107.4,5111.4,5114.2,-484.8,-527.4,-519.6,-483.4,-459.8
,5114.6,5107.2,5099.8,5101.4,5106.8,-456.6,-508.4,-561.4,-537.0,-496.4
,5111.0,5112.8,5109.6,5103.2,5114.2,-464.0,-447.8,-468.4,-514.6,-409.6
,5123.4,5118.4,5117.0,5113.0,5108.8,-357.2,-404.6,-408.8,-437.2,-466.4
,5114.2,5113.8,5113.8,5103.0,5111.2,-421.8,-424.0,-415.4,-498.6,-415.4
,5111.6,5104.8,5113.4,5123.2,5118.0,-454.4,-479.0,-414.0,-342.0,-381.6
,5106.4,5107.6,5109.4,5112.4,5107.4,-468.0,-457.4,-429.4,-428.2,-455.8
,5109.0,5115.2,5121.8,5129.0,5121.4,-438.4,-391.8,-339.2,-289.0,-367.8
,5109.0,5112.8,5111.2,5104.8,5111.6,-445.6,-402.2,-431.0,-472.0,-412.2
,5097.2,5102.0,5106.2,5107.4,5101.0,-519.2,-476.2,-441.0,-446.0,-487.2
,5100.0,5108.4,5109.8,5110.0,5100.6,-480.4,-414.8,-410.6,-410.0,-478.8
,5107.4,5105.2,5106.8,5108.0,5102.6,-423.4,-440.6,-420.2,-418.6,-464.4
,5102.6,5109.2,5106.8,5104.8,5102.8,-452.0,-400.4,-420.2,-430.8,-443.6
,5109.8,5108.0,5105.0,5107.4,5105.4,-383.2,-413.2,-427.0,-407.2,-421.8
,5104.0,5095.4,5089.4,5089.2,5094.4,-431.0,-493.6,-536.6,-530.0,-481.4
,5099.6,5105.0,5103.4,5086.2,5076.8,-449.2,-401.8,-422.6,-553.8,-667.6
