,5115.0,5125.0,5106.0,5113.8,5128.8,-357.6,-278.8,-417.0,-354.8,-243.4
,5122.6,5121.6,5132.6,5129.0,5131.6,-290.8,-293.0,-208.2,-237.6,-218.8
,5142.0,5142.0,5140.6,5141.0,5135.8,-141.8,-142.2,-154.4,-157.0,-196.4
,5136.2,5132.4,5137.0,5125.0,5128.0,-192.0,-221.2,-183.6,-278.0,-250.0
,5132.0,5132.6,5132.0,5130.0,5129.0,-219.6,-213.6,-216.0,-234.4,-240.6
,5127.4,5130.0,5133.2,5134.6,5131.2,-248.0,-228.0,-203.0,-194.2,-231.4
,5139.4,5135.6,5120.8,5118.8,5116.2,-155.2,-197.8,-310.4,-314.0,-327.8
,5112.4,5102.6,5113.2,5127.4,5127.4,-352.0,-428.2,-346.0,-203.6,-236.4
,5132.2,5129.8,5117.4,5116.4,5120.8,-190.6,-227.2,-312.2,-314.4,-277.6
,5119.0,5111.2,5104.0,5112.8,5118.6,-313.6,-344.8,-412.0,-295.6,-277.6
,5121.4,5110.0,5110.0,5115.6,5124.0,-258.2,-346.6,-343.8,-300.2,-213.2
,5125.8,5110.6,5111.8,5118.4,5119.8,-240.2,-337.0,-317.4,-269.0,-264.4
,5115.2,5113.6,5106.0,5105.0,5110.6,-296.8,-306.4,-364.6,-337.4,-336.6
,5100.0,5106.6,5107.2,5110.0,5113.6,-395.8,-336.0,-336.2,-314.8,-287.4
,5105.2,5114.2,5110.2,5111.6,5129.8,-351.2,-283.6,-333.8,-256.8,-181.0
,5102.0,5108.4,5110.0,5112.2,5121.0,-386.2,-322.6,-308.0,-290.2,-223.0
,5114.6,5097.6,5110.6,5096.4,5097.2,-277.8,-402.0,-316.2,-413.2,-390.8
,5106.4,5099.0,5100.6,5114.6,5105.2,-320.2,-381.4,-364.6,-259.4,-332.8
,5112.0,5106.2,5110.6,5112.0,5109.0,-272.4,-326.6,-285.6,-275.8,-298.0
,5112.4,5117.0,5119.0,5119.4,5115.0,-269.2,-236.2,-219.6,-222.8,-257.8
,5120.4,5121.8,5121.4,5116.2,5111.8,-207.2,-206.0,-209.0,-247.4,-288.6
,5116.4,5119.6,5118.4,5103.4,5094.2,-242.8,-225.6,-238.2,-345.6,-406.2
,5115.4,5110.8,5098.4,5093.0,5089.4,-242.0,-282.4,-369.2,-410.0,-438.2
,5091.0,5095.2,5093.4,5091.2,5091.0,-417.8,-381.8,-393.2,-405.2,-402.6
,5096.2,5092.8,5090.2,5089.4,5087.8,-363.4,-386.8,-403.0,-408.4,-419.6
,5087.8,5089.0,5086.0,5084.2,5089.0,-411.4,-405.0,-419.8,-433.2,-392.0
,5087.4,5083.4,5088.4,5094.0,5101.6,-405.6,-432.6,-391.2,-341.6,-289.6
,5098.4,5105.6,5099.6,5093.0,5108.6,-315.0,-264.2,-307.2,-361.0,-241.6
,5105.8,5104.2,5105.8,5101.6,5095.0,-264.0,-267.8,-267.6,-296.8,-345.2
,5091.0,5090.6,5089.0,5097.8,5090.2,-372.0,-374.6,-385.0,-323.8,-375.8
,5091.0,5091.0,5090.8,5087.0,5089.0,-358.8,-362.0,-361.6,-390.6,-373.0
,5093.8,5086.6,5087.4,5128.6,5139.2,-332.8,-388.0,-312.6,-33.0,0.0
,5140.4,5141.2,5142.0,5143.4,5144.2,0.0,0.0,0.0,0.0,0.0
,5145.0,5145.4,5146.0,5146.4,5147.4,0.0,0.0,0.0,0.0,0.0
,5148.0,5148.0,5148.8,5149.0,5150.0,0.0,0.0,0.0,0.0,0.0
,5150.2,5150.4,5151.0,5151.2,5152.0,0.0,0.0,0.0,0.0,0.0
,5152.0,5152.0,5152.6,5153.4,5154.0,0.0,0.0,0.0,0.0,0.0
,5154.0,5154.4,5155.0,5155.0,5155.4,0.0,0.0,0.0,0.0,0.0
