,5334.0,5333.8,5333.0,5331.8,5324.6,0.0,0.0,0.0,0.0,-46.6
,5301.2,5299.0,5298.2,5297.4,5297.6,-237.8,-238.6,-234.8,-234.0,-231.0
,5296.2,5296.0,5295.0,5294.8,5294.0,-230.4,-229.2,-228.8,-230.0,-230.0
,5293.0,5292.8,5292.0,5295.6,5295.0,-230.0,-230.0,-230.0,-202.0,-201.8
,5295.0,5294.6,5294.0,5293.4,5301.4,-201.0,-201.0,-201.0,-201.0,-137.8
,5307.6,5278.4,5277.0,5276.8,5276.0,-93.8,-311.4,-309.6,-305.8,-305.0
,5275.0,5274.2,5274.0,5273.6,5272.8,-305.0,-305.0,-305.0,-305.0,-305.0
,5272.0,5271.6,5270.8,5270.0,5269.6,-305.0,-305.8,-308.0,-306.0,-305.2
,5269.0,5269.0,5269.0,5268.2,5267.4,-306.2,-303.6,-301.4,-304.4,-305.0
