ConstantPower,duration,latency,measured_voltage,measured_current,measure_latency,latest_measure,DateTime,BMS,circuit,Vcc,Vout,Imon,Vin1,Vin2,Vin3,ADC_Vcc,ADC_Vout,ADC_Imon,ADC_Vin1,ADC_Vin2,ADC_Vin3,load,charge,eng_ignite,dcac,fan,under_voltage,over_voltage,timepoint,SOC,SOH,SOP,SOE,PackVolt,Current,Cell00,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,MinCellVolt,MaxCellVolt,MaxTemp,MinTemp,error,ChargeOC,DischargeOC,OverTemp,UnderTemp,opmode,opmode_fb,output,output_fb,heat_required,cool_required,OutRad,InRad,HighTemp,LowTemp
306.67,1,20,22.69,13.50,20 ms,2025-04-30 09:31:51.856,2025-04-30 09:31:51.877,2025-04-30 09:31:51.666,2025-04-30 09:31:51.458,4.97,12.78,4.36,-0.33,0.02,-3.75,4.97,3.33,2.33,2.44,2.49,1.79,0,0,0,0,0,false,false,1745973111857,571,997,0,57,5156,-669,3693,3687,3689,3682,3687,3690,3686,3691,3679,3680,3675,3675,3678,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3693,3675,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
248.88,1,20,22.69,13.52,20 ms,2025-04-30 09:31:52.078,2025-04-30 09:31:52.079,2025-04-30 09:31:51.666,2025-04-30 09:31:51.932,4.97,13.16,4.46,-0.16,0.03,-3.76,4.97,3.36,2.38,2.47,2.49,1.79,0,0,0,0,0,false,false,1745973112058,571,997,0,57,5156,-669,3693,3687,3689,3682,3687,3690,3686,3691,3679,3680,3675,3675,3678,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3693,3675,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
248.88,1,20,22.92,11.08,24 ms,2025-04-30 09:31:52.270,2025-04-30 09:31:52.291,2025-04-30 09:31:52.270,2025-04-30 09:31:51.932,4.97,13.16,4.46,-0.16,0.03,-3.76,4.97,3.36,2.38,2.47,2.49,1.79,0,0,0,0,0,false,false,1745973112260,571,997,0,57,5161,-552,3702,3686,3686,3693,3684,3699,3685,3699,3678,3678,3686,3673,3677,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3702,3673,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
248.88,1,20,22.93,10.99,19 ms,2025-04-30 09:31:52.462,2025-04-30 09:31:52.483,2025-04-30 09:31:52.270,2025-04-30 09:31:52.405,4.97,10.77,3.67,-0.87,0.03,-3.76,4.97,3.20,1.96,2.37,2.49,1.79,0,0,0,0,0,false,false,1745973112462,571,997,0,57,5161,-552,3702,3686,3686,3693,3684,3699,3685,3699,3678,3678,3686,3673,3677,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3702,3673,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
248.88,1,20,22.94,10.87,20 ms,2025-04-30 09:31:52.664,2025-04-30 09:31:52.685,2025-04-30 09:31:52.270,2025-04-30 09:31:52.405,4.97,10.77,3.67,-0.87,0.03,-3.76,4.97,3.20,1.96,2.37,2.49,1.79,0,0,0,0,0,false,false,1745973112654,571,997,0,57,5161,-552,3702,3686,3686,3693,3684,3699,3685,3699,3678,3678,3686,3673,3677,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3702,3673,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
248.88,1,20,22.94,10.88,19 ms,2025-04-30 09:31:52.865,2025-04-30 09:31:52.886,2025-04-30 09:31:52.886,2025-04-30 09:31:52.881,4.97,10.44,3.60,-0.95,0.02,-3.77,4.97,3.18,1.92,2.36,2.49,1.79,0,0,0,0,0,false,false,1745973112856,571,997,0,57,5172,-537,3703,3699,3699,3694,3697,3701,3698,3700,3690,3691,3687,3686,3690,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703,3686,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
242.63,1,21,22.94,10.85,20 ms,2025-04-30 09:31:53.046,2025-04-30 09:31:53.076,2025-04-30 09:31:52.886,2025-04-30 09:31:52.881,4.97,10.44,3.60,-0.95,0.02,-3.77,4.97,3.18,1.92,2.36,2.49,1.79,0,0,0,0,0,false,false,1745973113056,571,997,0,57,5172,-537,3703,3699,3699,3694,3697,3701,3698,3700,3690,3691,3687,3686,3690,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703,3686,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
242.63,1,21,22.97,10.59,24 ms,2025-04-30 09:31:53.280,2025-04-30 09:31:53.280,2025-04-30 09:31:52.886,2025-04-30 09:31:52.881,4.97,10.44,3.60,-0.95,0.02,-3.77,4.97,3.18,1.92,2.36,2.49,1.79,0,0,0,0,0,false,false,1745973113255,571,997,0,57,5172,-537,3703,3699,3699,3694,3697,3701,3698,3700,3690,3691,3687,3686,3690,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703,3686,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
242.63,1,21,22.97,10.58,20 ms,2025-04-30 09:31:53.474,2025-04-30 09:31:53.485,2025-04-30 09:31:53.474,2025-04-30 09:31:53.354,4.97,10.37,3.56,-1.26,-0.00,-3.78,4.97,3.17,1.90,2.32,2.49,1.79,0,0,0,0,0,false,false,1745973113454,571,997,0,57,5173,-522,3704,3701,3701,3694,3697,3701,3699,3701,3692,3692,3688,3688,3692,3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704,3687,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
242.63,1,21,22.97,10.58,20 ms,2025-04-30 09:31:53.677,2025-04-30 09:31:53.678,2025-04-30 09:31:53.474,2025-04-30 09:31:53.354,4.97,10.37,3.56,-1.26,-0.00,-3.78,4.97,3.17,1.90,2.32,2.49,1.79,0,0,0,0,0,false,false,1745973113657,571,997,0,57,5173,-522,3704,3701,3701,3694,3697,3701,3699,3701,3692,3692,3688,3688,3692,3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704,3687,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
242.63,1,21,22.97,10.58,20 ms,2025-04-30 09:31:53.859,2025-04-30 09:31:53.879,2025-04-30 09:31:53.474,2025-04-30 09:31:53.830,4.97,10.20,3.49,-1.25,0.02,-3.78,4.97,3.16,1.86,2.32,2.49,1.79,0,0,0,0,0,false,false,1745973113859,571,997,0,57,5173,-522,3704,3701,3701,3694,3697,3701,3699,3701,3692,3692,3688,3688,3692,3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704,3687,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
280.82,1,25,22.97,10.58,24 ms,2025-04-30 09:31:54.082,2025-04-30 09:31:54.083,2025-04-30 09:31:54.082,2025-04-30 09:31:53.830,4.97,10.20,3.49,-1.25,0.02,-3.78,4.97,3.16,1.86,2.32,2.49,1.79,0,0,0,0,0,false,false,1745973114058,571,997,0,57,5173,-522,3704,3700,3701,3694,3698,3703,3698,3701,3692,3692,3688,3688,3692,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704,3686,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
280.82,1,25,22.97,10.58,20 ms,2025-04-30 09:31:54.257,2025-04-30 09:31:54.277,2025-04-30 09:31:54.082,2025-04-30 09:31:53.830,4.97,10.20,3.49,-1.25,0.02,-3.78,4.97,3.16,1.86,2.32,2.49,1.79,0,0,0,0,0,false,false,1745973114257,571,997,0,57,5173,-522,3704,3700,3701,3694,3698,3703,3698,3701,3692,3692,3688,3688,3692,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704,3686,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
280.82,1,25,22.82,12.17,24 ms,2025-04-30 09:31:54.459,2025-04-30 09:31:54.480,2025-04-30 09:31:54.082,2025-04-30 09:31:54.306,4.97,10.39,3.51,-1.32,0.03,-3.79,4.97,3.17,1.87,2.31,2.49,1.79,0,0,0,0,0,false,false,1745973114459,571,997,0,57,5173,-522,3704,3700,3701,3694,3698,3703,3698,3701,3692,3692,3688,3688,3692,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704,3686,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
280.82,1,25,22.82,12.22,19 ms,2025-04-30 09:31:54.652,2025-04-30 09:31:54.684,2025-04-30 09:31:54.683,2025-04-30 09:31:54.306,4.97,10.39,3.51,-1.32,0.03,-3.79,4.97,3.17,1.87,2.31,2.49,1.79,0,0,0,0,0,false,false,1745973114652,571,997,0,57,5162,-605,3697,3692,3692,3687,3690,3694,3690,3694,3684,3684,3680,3679,3683,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697,3679,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
280.82,1,25,22.81,12.29,20 ms,2025-04-30 09:31:54.856,2025-04-30 09:31:54.877,2025-04-30 09:31:54.683,2025-04-30 09:31:54.776,4.97,11.89,4.05,-0.51,0.03,-3.79,4.97,3.27,2.16,2.42,2.49,1.79,0,0,0,0,0,false,false,1745973114856,571,997,0,57,5162,-605,3697,3692,3692,3687,3690,3694,3690,3694,3684,3684,3680,3679,3683,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697,3679,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
284.61,1,19,22.81,12.31,20 ms,2025-04-30 09:31:55.079,2025-04-30 09:31:55.079,2025-04-30 09:31:54.683,2025-04-30 09:31:54.776,4.97,11.89,4.05,-0.51,0.03,-3.79,4.97,3.27,2.16,2.42,2.49,1.79,0,0,0,0,0,false,false,1745973115058,571,997,0,57,5162,-605,3697,3692,3692,3687,3690,3694,3690,3694,3684,3684,3680,3679,3683,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697,3679,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
284.61,1,19,22.80,12.32,20 ms,2025-04-30 09:31:55.282,2025-04-30 09:31:55.283,2025-04-30 09:31:55.282,2025-04-30 09:31:55.253,4.97,11.88,4.07,-0.33,0.01,-3.79,4.97,3.27,2.17,2.44,2.49,1.79,0,0,0,0,0,false,false,1745973115262,571,997,0,57,5161,-611,3696,3691,3691,3686,3689,3693,3690,3694,3682,3683,3679,3678,3682,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3696,3678,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
284.61,1,19,22.79,12.48,22 ms,2025-04-30 09:31:55.455,2025-04-30 09:31:55.476,2025-04-30 09:31:55.282,2025-04-30 09:31:55.253,4.97,11.88,4.07,-0.33,0.01,-3.79,4.97,3.27,2.17,2.44,2.49,1.79,0,0,0,0,0,false,false,1745973115455,571,997,0,57,5161,-611,3696,3691,3691,3686,3689,3693,3690,3694,3682,3683,3679,3678,3682,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3696,3678,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
284.61,1,19,22.79,12.48,20 ms,2025-04-30 09:31:55.679,2025-04-30 09:31:55.679,2025-04-30 09:31:55.282,2025-04-30 09:31:55.253,4.97,11.88,4.07,-0.33,0.01,-3.79,4.97,3.27,2.17,2.44,2.49,1.79,0,0,0,0,0,false,false,1745973115658,571,997,0,57,5161,-611,3696,3691,3691,3686,3689,3693,3690,3694,3682,3683,3679,3678,3682,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3696,3678,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
284.61,1,19,22.79,12.48,24 ms,2025-04-30 09:31:55.872,2025-04-30 09:31:55.883,2025-04-30 09:31:55.883,2025-04-30 09:31:55.720,4.97,12.11,4.13,-0.48,0.01,-3.79,4.97,3.29,2.20,2.42,2.49,1.78,0,0,0,0,0,false,false,1745973115854,571,997,0,57,5159,-620,3694,3690,3690,3684,3688,3691,3688,3692,3681,3681,3678,3677,3681,3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,3677,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
271.08,1,20,22.79,12.48,24 ms,2025-04-30 09:31:56.025,2025-04-30 09:31:56.076,2025-04-30 09:31:55.883,2025-04-30 09:31:55.720,4.97,12.11,4.13,-0.48,0.01,-3.79,4.97,3.29,2.20,2.42,2.49,1.78,0,0,0,0,0,false,false,1745973116056,571,997,0,57,5159,-620,3694,3690,3690,3684,3688,3691,3688,3692,3681,3681,3678,3677,3681,3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,3677,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
271.08,1,20,22.79,12.48,23 ms,2025-04-30 09:31:56.269,2025-04-30 09:31:56.290,2025-04-30 09:31:55.883,2025-04-30 09:31:56.188,4.97,12.08,4.13,-0.54,0.01,-3.80,4.97,3.28,2.20,2.42,2.49,1.78,0,0,0,0,0,false,false,1745973116259,571,997,0,57,5159,-620,3694,3690,3690,3684,3688,3691,3688,3692,3681,3681,3678,3677,3681,3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,3677,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
271.08,1,20,22.80,12.48,20 ms,2025-04-30 09:31:56.460,2025-04-30 09:31:56.481,2025-04-30 09:31:55.883,2025-04-30 09:31:56.188,4.97,12.08,4.13,-0.54,0.01,-3.80,4.97,3.28,2.20,2.42,2.49,1.78,0,0,0,0,0,false,false,1745973116460,571,997,0,57,5159,-620,3694,3690,3690,3684,3688,3691,3688,3692,3681,3681,3678,3677,3681,3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,3677,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
271.08,1,20,22.85,11.90,19 ms,2025-04-30 09:31:56.652,2025-04-30 09:31:56.681,2025-04-30 09:31:56.491,2025-04-30 09:31:56.664,4.97,11.72,3.96,-0.18,0.03,-3.80,4.97,3.26,2.11,2.46,2.49,1.78,0,0,0,0,0,false,false,1745973116662,571,997,0,57,5159,-620,3694,3690,3690,3684,3688,3691,3688,3692,3681,3681,3677,3677,3681,3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,3677,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
271.08,1,20,22.86,11.88,23 ms,2025-04-30 09:31:56.883,2025-04-30 09:31:56.883,2025-04-30 09:31:56.491,2025-04-30 09:31:56.664,4.97,11.72,3.96,-0.18,0.03,-3.80,4.97,3.26,2.11,2.46,2.49,1.78,0,0,0,0,0,false,false,1745973116859,571,997,0,57,5159,-620,3694,3690,3690,3684,3688,3691,3688,3692,3681,3681,3677,3677,3681,3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,3677,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
223.90,1,20,22.86,11.87,25 ms,2025-04-30 09:31:57.046,2025-04-30 09:31:57.077,2025-04-30 09:31:56.491,2025-04-30 09:31:56.664,4.97,11.72,3.96,-0.18,0.03,-3.80,4.97,3.26,2.11,2.46,2.49,1.78,0,0,0,0,0,false,false,1745973117056,571,997,0,57,5159,-620,3694,3690,3690,3684,3688,3691,3688,3692,3681,3681,3677,3677,3681,3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,3677,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
223.90,1,20,23.03,9.88,20 ms,2025-04-30 09:31:57.271,2025-04-30 09:31:57.282,2025-04-30 09:31:57.087,2025-04-30 09:31:57.139,4.97,11.47,3.93,-0.50,0.01,-3.81,4.97,3.24,2.10,2.42,2.49,1.78,0,0,0,0,0,false,false,1745973117261,571,997,0,57,5162,-588,3697,3692,3693,3687,3690,3694,3691,3694,3684,3684,3681,3679,3683,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697,3679,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
223.90,1,20,23.03,9.82,24 ms,2025-04-30 09:31:57.484,2025-04-30 09:31:57.484,2025-04-30 09:31:57.087,2025-04-30 09:31:57.139,4.97,11.47,3.93,-0.50,0.01,-3.81,4.97,3.24,2.10,2.42,2.49,1.78,0,0,0,0,0,false,false,1745973117459,571,997,0,57,5162,-588,3697,3692,3693,3687,3690,3694,3691,3694,3684,3684,3681,3679,3683,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697,3679,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
223.90,1,20,23.05,9.73,25 ms,2025-04-30 09:31:57.645,2025-04-30 09:31:57.677,2025-04-30 09:31:57.087,2025-04-30 09:31:57.617,4.97,9.47,3.24,-1.85,0.00,-3.81,4.97,3.11,1.73,2.24,2.49,1.78,0,0,0,0,0,false,false,1745973117666,571,997,0,57,5162,-588,3697,3692,3693,3687,3690,3694,3691,3694,3684,3684,3681,3679,3683,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697,3679,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
223.90,1,20,23.05,9.74,20 ms,2025-04-30 09:31:57.880,2025-04-30 09:31:57.880,2025-04-30 09:31:57.687,2025-04-30 09:31:57.617,4.97,9.47,3.24,-1.85,0.00,-3.81,4.97,3.11,1.73,2.24,2.49,1.78,0,0,0,0,0,false,false,1745973117859,571,997,0,57,5176,-480,3706,3703,3703,3697,3700,3704,3701,3702,3694,3695,3690,3690,3694,3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3706,3689,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
148.19,1,20,23.05,9.71,20 ms,2025-04-30 09:31:58.054,2025-04-30 09:31:58.085,2025-04-30 09:31:57.687,2025-04-30 09:31:57.617,4.97,9.47,3.24,-1.85,0.00,-3.81,4.97,3.11,1.73,2.24,2.49,1.78,0,0,0,0,0,false,false,1745973118054,571,997,0,57,5176,-480,3706,3703,3703,3697,3700,3704,3701,3702,3694,3695,3690,3690,3694,3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3706,3689,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
148.19,1,20,23.05,9.71,20 ms,2025-04-30 09:31:58.279,2025-04-30 09:31:58.280,2025-04-30 09:31:57.687,2025-04-30 09:31:58.094,4.97,9.39,3.21,-1.80,-0.00,-3.80,4.97,3.11,1.71,2.25,2.49,1.78,0,0,0,0,0,false,false,1745973118258,571,997,0,57,5176,-480,3706,3703,3703,3697,3700,3704,3701,3702,3694,3695,3690,3690,3694,3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3706,3689,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
148.19,1,20,23.35,6.48,20 ms,2025-04-30 09:31:58.482,2025-04-30 09:31:58.482,2025-04-30 09:31:58.289,2025-04-30 09:31:58.094,4.97,9.39,3.21,-1.80,-0.00,-3.80,4.97,3.11,1.71,2.25,2.49,1.78,0,0,0,0,0,false,false,1745973118461,570,997,0,57,5177,-478,3707,3703,3703,3698,3701,3704,3701,3703,3695,3695,3691,3690,3694,3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3707,3688,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
148.19,1,20,23.36,6.45,20 ms,2025-04-30 09:31:58.665,2025-04-30 09:31:58.676,2025-04-30 09:31:58.289,2025-04-30 09:31:58.573,4.97,6.27,2.14,-3.10,0.01,-3.81,4.97,2.90,1.14,2.08,2.49,1.78,0,0,0,0,0,false,false,1745973118655,570,997,0,57,5177,-478,3707,3703,3703,3698,3701,3704,3701,3703,3695,3695,3691,3690,3694,3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3707,3688,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
148.19,1,20,23.36,6.36,20 ms,2025-04-30 09:31:58.881,2025-04-30 09:31:58.882,2025-04-30 09:31:58.289,2025-04-30 09:31:58.573,4.97,6.27,2.14,-3.10,0.01,-3.81,4.97,2.90,1.14,2.08,2.49,1.78,0,0,0,0,0,false,false,1745973118861,570,997,0,57,5177,-478,3707,3703,3703,3698,3701,3704,3701,3703,3695,3695,3691,3690,3694,3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3707,3688,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
148.19,1,20,23.36,6.35,23 ms,2025-04-30 09:31:59.065,2025-04-30 09:31:59.076,2025-04-30 09:31:58.902,2025-04-30 09:31:59.042,4.97,6.05,2.09,-3.17,-0.00,-3.81,4.97,2.89,1.11,2.07,2.49,1.78,0,0,0,0,0,false,false,1745973119055,570,997,0,57,5199,-311,3721,3719,3719,3714,3717,3721,3716,3717,3710,3711,3707,3706,3710,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721,3704,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
197.67,1,20,23.36,6.34,20 ms,2025-04-30 09:31:59.258,2025-04-30 09:31:59.278,2025-04-30 09:31:58.902,2025-04-30 09:31:59.042,4.97,6.05,2.09,-3.17,-0.00,-3.81,4.97,2.89,1.11,2.07,2.49,1.78,0,0,0,0,0,false,false,1745973119258,570,997,0,57,5199,-311,3721,3719,3719,3714,3717,3721,3716,3717,3710,3711,3707,3706,3710,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721,3704,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
197.67,1,20,23.17,8.38,19 ms,2025-04-30 09:31:59.484,2025-04-30 09:31:59.485,2025-04-30 09:31:58.902,2025-04-30 09:31:59.042,4.97,6.05,2.09,-3.17,-0.00,-3.81,4.97,2.89,1.11,2.07,2.49,1.78,0,0,0,0,0,false,false,1745973119464,570,997,0,57,5199,-311,3721,3719,3719,3714,3717,3721,3716,3717,3710,3711,3707,3706,3710,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721,3704,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
197.67,1,20,23.16,8.45,19 ms,2025-04-30 09:31:59.656,2025-04-30 09:31:59.687,2025-04-30 09:31:59.505,2025-04-30 09:31:59.513,4.97,7.55,2.72,-2.69,0.01,-3.81,4.97,2.98,1.45,2.13,2.49,1.78,0,0,0,0,0,false,false,1745973119656,570,997,0,57,5195,-389,3721,3720,3720,3705,3708,3712,3717,3718,3711,3704,3698,3707,3711,3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721,3698,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
197.67,1,20,23.16,8.53,20 ms,2025-04-30 09:31:59.871,2025-04-30 09:31:59.882,2025-04-30 09:31:59.505,2025-04-30 09:31:59.513,4.97,7.55,2.72,-2.69,0.01,-3.81,4.97,2.98,1.45,2.13,2.49,1.78,0,0,0,0,0,false,false,1745973119861,570,997,0,57,5195,-389,3721,3720,3720,3705,3708,3712,3717,3718,3711,3704,3698,3707,3711,3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721,3698,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
197.67,1,20,23.16,8.52,20 ms,2025-04-30 09:32:00.074,2025-04-30 09:32:00.085,2025-04-30 09:31:59.505,2025-04-30 09:31:59.990,4.97,8.18,2.80,-2.42,0.01,-3.80,4.97,3.03,1.49,2.17,2.49,1.78,0,0,0,0,0,false,false,1745973120054,570,997,0,57,5195,-389,3721,3720,3720,3705,3708,3712,3717,3718,3711,3704,3698,3707,3711,3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721,3698,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
226.56,1,20,23.16,8.52,25 ms,2025-04-30 09:32:00.247,2025-04-30 09:32:00.277,2025-04-30 09:32:00.095,2025-04-30 09:31:59.990,4.97,8.18,2.80,-2.42,0.01,-3.80,4.97,3.03,1.49,2.17,2.49,1.78,0,0,0,0,0,false,false,1745973120257,570,997,0,57,5186,-419,3712,3709,3710,3704,3707,3711,3706,3709,3701,3701,3698,3696,3700,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3712,3696,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
226.56,1,20,23.10,9.23,20 ms,2025-04-30 09:32:00.461,2025-04-30 09:32:00.482,2025-04-30 09:32:00.095,2025-04-30 09:32:00.473,4.97,8.29,2.82,-2.06,0.00,-3.80,4.97,3.03,1.50,2.21,2.49,1.78,0,0,0,0,0,false,false,1745973120462,570,997,0,57,5186,-419,3712,3709,3710,3704,3707,3711,3706,3709,3701,3701,3698,3696,3700,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3712,3696,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
226.56,1,20,23.05,9.76,19 ms,2025-04-30 09:32:00.674,2025-04-30 09:32:00.685,2025-04-30 09:32:00.095,2025-04-30 09:32:00.473,4.97,8.29,2.82,-2.06,0.00,-3.80,4.97,3.03,1.50,2.21,2.49,1.78,0,0,0,0,0,false,false,1745973120654,570,997,0,57,5186,-419,3712,3709,3710,3704,3707,3711,3706,3709,3701,3701,3698,3696,3700,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3712,3696,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
226.56,1,20,23.05,9.78,20 ms,2025-04-30 09:32:00.847,2025-04-30 09:32:00.878,2025-04-30 09:32:00.694,2025-04-30 09:32:00.473,4.97,8.29,2.82,-2.06,0.00,-3.80,4.97,3.03,1.50,2.21,2.49,1.78,0,0,0,0,0,false,false,1745973120867,570,997,0,57,5180,-475,3707,3704,3704,3699,3707,3711,3701,3704,3695,3701,3692,3691,3700,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3711,3690,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
226.56,1,20,23.04,9.82,20 ms,2025-04-30 09:32:01.082,2025-04-30 09:32:01.082,2025-04-30 09:32:00.694,2025-04-30 09:32:00.952,4.97,9.47,3.23,-1.82,0.02,-3.80,4.97,3.11,1.72,2.25,2.49,1.78,0,0,0,0,0,false,false,1745973121062,570,997,0,57,5180,-475,3707,3704,3704,3699,3707,3711,3701,3704,3695,3701,3692,3691,3700,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3711,3690,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
211.20,1,20,23.11,9.19,20 ms,2025-04-30 09:32:01.255,2025-04-30 09:32:01.277,2025-04-30 09:32:00.694,2025-04-30 09:32:00.952,4.97,9.47,3.23,-1.82,0.02,-3.80,4.97,3.11,1.72,2.25,2.49,1.78,0,0,0,0,0,false,false,1745973121256,570,997,0,57,5180,-475,3707,3704,3704,3699,3707,3711,3701,3704,3695,3701,3692,3691,3700,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3711,3690,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
211.20,1,20,23.11,9.18,20 ms,2025-04-30 09:32:01.471,2025-04-30 09:32:01.492,2025-04-30 09:32:01.308,2025-04-30 09:32:01.429,4.97,8.95,3.03,-1.74,0.02,-3.80,4.97,3.08,1.62,2.26,2.49,1.78,0,0,0,0,0,false,false,1745973121460,570,997,0,57,5178,-452,3709,3703,3703,3701,3701,3707,3701,3706,3695,3695,3694,3690,3694,3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709,3689,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
