ConstantPower,duration,latency,measured_voltage,measured_current,measure_latency,latest_measure,DateTime,BMS,circuit,Vcc,Vout,Imon,Vin1,Vin2,Vin3,ADC_Vcc,ADC_Vout,ADC_Imon,ADC_Vin1,ADC_Vin2,ADC_Vin3,load,charge,eng_ignite,dcac,fan,under_voltage,over_voltage,timepoint,SOC,SOH,SOP,SOE,PackVolt,Current,Cell00,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,MinCellVolt,MaxCellVolt,MaxTemp,MinTemp,error,ChargeOC,DischargeOC,OverTemp,UnderTemp,opmode,opmode_fb,output,output_fb,heat_required,cool_required,OutRad,InRad,HighTemp,LowTemp
0.00,1,20,23.94,0.00,27 ms,2025-04-30 09:25:22.369,2025-04-30 09:25:22.483,2025-04-30 09:25:21.995,2025-04-30 09:25:22.025,4.97,-0.00,-0.01,-6.32,-0.01,-4.18,4.97,2.48,-0.01,1.65,2.48,1.71,0,0,0,0,0,false,false,1745972722462,595,997,0,59,5305,0,3793,3795,3795,3791,3794,3798,3791,3788,3787,3787,3783,3782,3787,3779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3798,3779,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:22.685,2025-04-30 09:25:22.685,2025-04-30 09:25:22.603,2025-04-30 09:25:22.501,4.97,-0.04,-0.03,-6.34,-0.02,-4.20,4.97,2.48,-0.02,1.65,2.48,1.71,0,0,0,0,0,false,false,1745972722664,595,997,0,59,5306,0,3794,3796,3796,3793,3795,3799,3792,3789,3789,3788,3785,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:22.868,2025-04-30 09:25:22.879,2025-04-30 09:25:22.603,2025-04-30 09:25:22.501,4.97,-0.04,-0.03,-6.34,-0.02,-4.20,4.97,2.48,-0.02,1.65,2.48,1.71,0,0,0,0,0,false,false,1745972722858,595,997,0,59,5306,0,3794,3796,3796,3793,3795,3799,3792,3789,3789,3788,3785,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:23.080,2025-04-30 09:25:23.080,2025-04-30 09:25:22.603,2025-04-30 09:25:22.971,4.97,-0.07,-0.03,-6.33,-0.03,-4.21,4.97,2.48,-0.01,1.65,2.48,1.71,0,0,0,0,0,false,false,1745972723060,595,997,0,59,5306,0,3794,3796,3796,3793,3795,3799,3792,3789,3789,3788,3785,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:23.284,2025-04-30 09:25:23.285,2025-04-30 09:25:23.192,2025-04-30 09:25:22.971,4.97,-0.07,-0.03,-6.33,-0.03,-4.21,4.97,2.48,-0.01,1.65,2.48,1.71,0,0,0,0,0,false,false,1745972723264,595,997,0,59,5308,0,3795,3797,3797,3794,3796,3800,3794,3790,3789,3789,3785,3784,3789,3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3781,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:23.478,2025-04-30 09:25:23.479,2025-04-30 09:25:23.192,2025-04-30 09:25:23.445,4.97,-0.04,-0.03,-6.34,-0.02,-4.22,4.97,2.48,-0.02,1.65,2.48,1.71,0,0,0,0,0,false,false,1745972723458,595,997,0,59,5308,0,3795,3797,3797,3794,3796,3800,3794,3790,3789,3789,3785,3784,3789,3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3781,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,19 ms,2025-04-30 09:25:23.683,2025-04-30 09:25:23.683,2025-04-30 09:25:23.192,2025-04-30 09:25:23.445,4.97,-0.04,-0.03,-6.34,-0.02,-4.22,4.97,2.48,-0.02,1.65,2.48,1.71,0,0,0,0,0,false,false,1745972723653,595,997,0,59,5308,0,3795,3797,3797,3794,3796,3800,3794,3790,3789,3789,3785,3784,3789,3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3781,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:23.877,2025-04-30 09:25:23.877,2025-04-30 09:25:23.796,2025-04-30 09:25:23.445,4.97,-0.04,-0.03,-6.34,-0.02,-4.22,4.97,2.48,-0.02,1.65,2.48,1.71,0,0,0,0,0,false,false,1745972723857,595,997,0,59,5308,0,3796,3797,3797,3794,3796,3800,3794,3790,3790,3790,3786,3785,3789,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:24.051,2025-04-30 09:25:24.081,2025-04-30 09:25:23.796,2025-04-30 09:25:23.913,4.97,-0.05,-0.03,-6.34,-0.00,-4.23,4.97,2.48,-0.01,1.65,2.49,1.70,0,0,0,0,0,false,false,1745972724061,595,997,0,59,5308,0,3796,3797,3797,3794,3796,3800,3794,3790,3790,3790,3786,3785,3789,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:24.285,2025-04-30 09:25:24.285,2025-04-30 09:25:23.796,2025-04-30 09:25:23.913,4.97,-0.05,-0.03,-6.34,-0.00,-4.23,4.97,2.48,-0.01,1.65,2.49,1.70,0,0,0,0,0,false,false,1745972724264,595,997,0,59,5308,0,3796,3797,3797,3794,3796,3800,3794,3790,3790,3790,3786,3785,3789,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:24.469,2025-04-30 09:25:24.489,2025-04-30 09:25:24.398,2025-04-30 09:25:24.387,4.97,-0.01,-0.02,-6.34,-0.01,-4.24,4.97,2.48,-0.01,1.65,2.48,1.70,0,0,0,0,0,false,false,1745972724459,595,997,0,59,5309,0,3796,3798,3798,3794,3797,3801,3794,3790,3790,3790,3786,3785,3790,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,19 ms,2025-04-30 09:25:24.682,2025-04-30 09:25:24.682,2025-04-30 09:25:24.398,2025-04-30 09:25:24.387,4.97,-0.01,-0.02,-6.34,-0.01,-4.24,4.97,2.48,-0.01,1.65,2.48,1.70,0,0,0,0,0,false,false,1745972724662,595,997,0,59,5309,0,3796,3798,3798,3794,3797,3801,3794,3790,3790,3790,3786,3785,3790,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:24.875,2025-04-30 09:25:24.886,2025-04-30 09:25:24.398,2025-04-30 09:25:24.855,4.97,-0.04,-0.03,-6.33,-0.01,-4.26,4.97,2.48,-0.01,1.65,2.48,1.70,0,0,0,0,0,false,false,1745972724855,595,997,0,59,5309,0,3796,3798,3798,3794,3797,3801,3794,3790,3790,3790,3786,3785,3790,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:25.059,2025-04-30 09:25:25.080,2025-04-30 09:25:25.008,2025-04-30 09:25:24.855,4.97,-0.04,-0.03,-6.33,-0.01,-4.26,4.97,2.48,-0.01,1.65,2.48,1.70,0,0,0,0,0,false,false,1745972725059,595,997,0,59,5309,0,3796,3798,3798,3795,3797,3801,3795,3791,3791,3790,3787,3785,3790,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:25.253,2025-04-30 09:25:25.284,2025-04-30 09:25:25.008,2025-04-30 09:25:24.855,4.97,-0.04,-0.03,-6.33,-0.01,-4.26,4.97,2.48,-0.01,1.65,2.48,1.70,0,0,0,0,0,false,false,1745972725253,595,997,0,59,5309,0,3796,3798,3798,3795,3797,3801,3795,3791,3791,3790,3787,3785,3790,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
0.00,3,50,23.95,0.00,20 ms,2025-04-30 09:25:25.477,2025-04-30 09:25:25.478,2025-04-30 09:25:25.008,2025-04-30 09:25:25.324,4.97,-0.02,-0.03,-6.32,-0.02,-4.27,4.97,2.48,-0.02,1.65,2.48,1.70,0,0,0,0,0,false,false,1745972725457,595,997,0,59,5309,0,3796,3798,3798,3795,3797,3801,3795,3791,3791,3790,3787,3785,3790,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:25.683,2025-04-30 09:25:25.683,2025-04-30 09:25:25.601,2025-04-30 09:25:25.324,4.97,-0.02,-0.03,-6.32,-0.02,-4.27,4.97,2.48,-0.02,1.65,2.48,1.70,0,0,0,0,0,false,false,1745972725662,595,997,0,59,5309,0,3797,3798,3798,3795,3798,3801,3795,3791,3791,3790,3787,3786,3790,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:25.877,2025-04-30 09:25:25.878,2025-04-30 09:25:25.601,2025-04-30 09:25:25.793,4.97,0.33,0.15,-6.16,-0.01,-4.28,4.97,2.51,0.08,1.67,2.48,1.69,0,0,0,0,0,false,false,1745972725857,595,997,0,59,5309,0,3797,3798,3798,3795,3798,3801,3795,3791,3791,3790,3787,3786,3790,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:26.072,2025-04-30 09:25:26.082,2025-04-30 09:25:25.601,2025-04-30 09:25:25.793,4.97,0.33,0.15,-6.16,-0.01,-4.28,4.97,2.51,0.08,1.67,2.48,1.69,0,0,0,0,0,false,false,1745972726061,595,997,0,59,5309,0,3797,3798,3798,3795,3798,3801,3795,3791,3791,3790,3787,3786,3790,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,3782,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:26.265,2025-04-30 09:25:26.281,2025-04-30 09:25:26.225,2025-04-30 09:25:26.264,4.97,0.51,0.16,-6.02,0.01,-4.29,4.97,2.52,0.09,1.69,2.49,1.69,0,0,0,0,0,false,false,1745972726255,595,997,0,59,5306,-32,3794,3796,3796,3792,3795,3799,3793,3788,3788,3788,3784,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:26.470,2025-04-30 09:25:26.481,2025-04-30 09:25:26.225,2025-04-30 09:25:26.264,4.97,0.51,0.16,-6.02,0.01,-4.29,4.97,2.52,0.09,1.69,2.49,1.69,0,0,0,0,0,false,false,1745972726460,595,997,0,59,5306,-32,3794,3796,3796,3792,3795,3799,3793,3788,3788,3788,3784,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:26.684,2025-04-30 09:25:26.685,2025-04-30 09:25:26.225,2025-04-30 09:25:26.264,4.97,0.51,0.16,-6.02,0.01,-4.29,4.97,2.52,0.09,1.69,2.49,1.69,0,0,0,0,0,false,false,1745972726654,595,997,0,59,5306,-32,3794,3796,3796,3792,3795,3799,3793,3788,3788,3788,3784,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:26.880,2025-04-30 09:25:26.881,2025-04-30 09:25:26.808,2025-04-30 09:25:26.734,4.97,0.53,0.16,-6.05,-0.02,-4.30,4.97,2.52,0.09,1.69,2.48,1.69,0,0,0,0,0,false,false,1745972726860,595,997,0,59,5306,-32,3795,3796,3796,3792,3795,3799,3792,3789,3788,3788,3784,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:27.055,2025-04-30 09:25:27.086,2025-04-30 09:25:26.808,2025-04-30 09:25:26.734,4.97,0.53,0.16,-6.05,-0.02,-4.30,4.97,2.52,0.09,1.69,2.48,1.69,0,0,0,0,0,false,false,1745972727055,595,997,0,59,5306,-32,3795,3796,3796,3792,3795,3799,3792,3789,3788,3788,3784,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:27.247,2025-04-30 09:25:27.278,2025-04-30 09:25:26.808,2025-04-30 09:25:27.205,4.97,0.55,0.16,-6.07,-0.02,-4.31,4.97,2.52,0.09,1.68,2.48,1.69,0,0,0,0,0,false,false,1745972727268,595,997,0,59,5306,-32,3795,3796,3796,3792,3795,3799,3792,3789,3788,3788,3784,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:27.471,2025-04-30 09:25:27.481,2025-04-30 09:25:27.399,2025-04-30 09:25:27.205,4.97,0.55,0.16,-6.07,-0.02,-4.31,4.97,2.52,0.09,1.68,2.48,1.69,0,0,0,0,0,false,false,1745972727461,595,997,0,59,5306,-32,3795,3796,3796,3793,3795,3799,3793,3789,3789,3788,3785,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:27.663,2025-04-30 09:25:27.683,2025-04-30 09:25:27.399,2025-04-30 09:25:27.205,4.97,0.55,0.16,-6.07,-0.02,-4.31,4.97,2.52,0.09,1.68,2.48,1.69,0,0,0,0,0,false,false,1745972727653,595,997,0,59,5306,-32,3795,3796,3796,3793,3795,3799,3793,3789,3789,3788,3785,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:27.846,2025-04-30 09:25:27.877,2025-04-30 09:25:27.399,2025-04-30 09:25:27.686,4.97,0.52,0.16,-6.07,0.01,-4.32,4.97,2.52,0.08,1.68,2.49,1.69,0,0,0,0,0,false,false,1745972727863,595,997,0,59,5306,-32,3795,3796,3796,3793,3795,3799,3793,3789,3789,3788,3785,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:28.061,2025-04-30 09:25:28.082,2025-04-30 09:25:28.000,2025-04-30 09:25:27.686,4.97,0.52,0.16,-6.07,0.01,-4.32,4.97,2.52,0.08,1.68,2.49,1.69,0,0,0,0,0,false,false,1745972728061,595,997,0,59,5307,-32,3795,3796,3796,3793,3795,3799,3794,3789,3789,3788,3785,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,25 ms,2025-04-30 09:25:28.264,2025-04-30 09:25:28.285,2025-04-30 09:25:28.000,2025-04-30 09:25:28.162,4.97,0.54,0.16,-6.07,-0.01,-4.33,4.97,2.52,0.09,1.69,2.48,1.69,0,0,0,0,0,false,false,1745972728254,595,997,0,59,5307,-32,3795,3796,3796,3793,3795,3799,3794,3789,3789,3788,3785,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
14.47,3,22,23.88,0.59,20 ms,2025-04-30 09:25:28.458,2025-04-30 09:25:28.479,2025-04-30 09:25:28.000,2025-04-30 09:25:28.162,4.97,0.54,0.16,-6.07,-0.01,-4.33,4.97,2.52,0.09,1.69,2.48,1.69,0,0,0,0,0,false,false,1745972728458,595,997,0,59,5307,-32,3795,3796,3796,3793,3795,3799,3794,3789,3789,3788,3785,3783,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
123.88,1,20,23.88,0.59,23 ms,2025-04-30 09:25:28.651,2025-04-30 09:25:28.682,2025-04-30 09:25:28.610,2025-04-30 09:25:28.631,4.97,0.52,0.16,-6.06,-0.03,-4.34,4.97,2.52,0.08,1.69,2.48,1.68,0,0,0,0,0,false,false,1745972728661,595,997,0,59,5307,-32,3795,3797,3796,3793,3795,3800,3794,3789,3789,3788,3785,3784,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
123.88,1,20,23.88,0.59,19 ms,2025-04-30 09:25:28.875,2025-04-30 09:25:28.885,2025-04-30 09:25:28.610,2025-04-30 09:25:28.631,4.97,0.52,0.16,-6.06,-0.03,-4.34,4.97,2.52,0.08,1.69,2.48,1.68,0,0,0,0,0,false,false,1745972728855,595,997,0,59,5307,-32,3795,3797,3796,3793,3795,3800,3794,3789,3789,3788,3785,3784,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
123.88,1,20,23.47,5.08,20 ms,2025-04-30 09:25:29.058,2025-04-30 09:25:29.079,2025-04-30 09:25:28.610,2025-04-30 09:25:28.631,4.97,0.52,0.16,-6.06,-0.03,-4.34,4.97,2.52,0.08,1.69,2.48,1.68,0,0,0,0,0,false,false,1745972729058,595,997,0,59,5307,-32,3795,3797,3796,3793,3795,3800,3794,3789,3789,3788,3785,3784,3788,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3780,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
123.88,1,20,23.45,5.28,19 ms,2025-04-30 09:25:29.279,2025-04-30 09:25:29.280,2025-04-30 09:25:29.200,2025-04-30 09:25:29.100,4.97,4.80,1.66,-4.45,-0.01,-4.34,4.97,2.80,0.88,1.90,2.48,1.68,0,0,0,0,0,false,false,1745972729260,595,997,0,59,5281,-246,3777,3775,3775,3772,3775,3800,3774,3771,3768,3768,3764,3763,3767,3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3762,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
123.88,1,20,23.45,5.26,20 ms,2025-04-30 09:25:29.483,2025-04-30 09:25:29.484,2025-04-30 09:25:29.200,2025-04-30 09:25:29.100,4.97,4.80,1.66,-4.45,-0.01,-4.34,4.97,2.80,0.88,1.90,2.48,1.68,0,0,0,0,0,false,false,1745972729453,595,997,0,59,5281,-246,3777,3775,3775,3772,3775,3800,3774,3771,3768,3768,3764,3763,3767,3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3762,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.45,5.26,20 ms,2025-04-30 09:25:29.657,2025-04-30 09:25:29.678,2025-04-30 09:25:29.200,2025-04-30 09:25:29.572,4.97,5.11,1.72,-4.07,-0.02,-4.34,4.97,2.82,0.92,1.95,2.48,1.68,0,0,0,0,0,false,false,1745972729657,595,997,0,59,5281,-246,3777,3775,3775,3772,3775,3800,3774,3771,3768,3768,3764,3763,3767,3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3762,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.45,5.29,22 ms,2025-04-30 09:25:29.862,2025-04-30 09:25:29.883,2025-04-30 09:25:29.810,2025-04-30 09:25:29.572,4.97,5.11,1.72,-4.07,-0.02,-4.34,4.97,2.82,0.92,1.95,2.48,1.68,0,0,0,0,0,false,false,1745972729862,595,997,0,59,5276,-255,3775,3773,3774,3770,3773,3777,3772,3770,3767,3766,3763,3762,3766,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,20 ms,2025-04-30 09:25:30.076,2025-04-30 09:25:30.077,2025-04-30 09:25:29.810,2025-04-30 09:25:30.054,4.97,5.06,1.71,-3.97,-0.00,-4.35,4.97,2.82,0.91,1.96,2.48,1.68,0,0,0,0,0,false,false,1745972730056,595,997,0,59,5276,-255,3775,3773,3774,3770,3773,3777,3772,3770,3767,3766,3763,3762,3766,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,24 ms,2025-04-30 09:25:30.260,2025-04-30 09:25:30.277,2025-04-30 09:25:29.810,2025-04-30 09:25:30.054,4.97,5.06,1.71,-3.97,-0.00,-4.35,4.97,2.82,0.91,1.96,2.48,1.68,0,0,0,0,0,false,false,1745972730259,595,997,0,59,5276,-255,3775,3773,3774,3770,3773,3777,3772,3770,3767,3766,3763,3762,3766,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,20 ms,2025-04-30 09:25:30.464,2025-04-30 09:25:30.485,2025-04-30 09:25:30.413,2025-04-30 09:25:30.054,4.97,5.06,1.71,-3.97,-0.00,-4.35,4.97,2.82,0.91,1.96,2.48,1.68,0,0,0,0,0,false,false,1745972730454,595,997,0,59,5277,-245,3775,3774,3774,3771,3773,3777,3772,3771,3767,3766,3763,3762,3766,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,20 ms,2025-04-30 09:25:30.659,2025-04-30 09:25:30.681,2025-04-30 09:25:30.413,2025-04-30 09:25:30.525,4.97,4.92,1.65,-4.14,-0.01,-4.37,4.97,2.81,0.88,1.94,2.48,1.68,0,0,0,0,0,false,false,1745972730659,595,997,0,59,5277,-245,3775,3774,3774,3771,3773,3777,3772,3771,3767,3766,3763,3762,3766,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,20 ms,2025-04-30 09:25:30.863,2025-04-30 09:25:30.883,2025-04-30 09:25:30.413,2025-04-30 09:25:30.525,4.97,4.92,1.65,-4.14,-0.01,-4.37,4.97,2.81,0.88,1.94,2.48,1.68,0,0,0,0,0,false,false,1745972730852,595,997,0,59,5277,-245,3775,3774,3774,3771,3773,3777,3772,3771,3767,3766,3763,3762,3766,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,20 ms,2025-04-30 09:25:31.056,2025-04-30 09:25:31.077,2025-04-30 09:25:31.006,2025-04-30 09:25:30.997,4.97,4.83,1.65,-3.73,-0.01,-4.38,4.97,2.80,0.88,1.99,2.48,1.68,0,0,0,0,0,false,false,1745972731056,595,997,0,59,5276,-245,3775,3774,3774,3770,3773,3777,3772,3770,3767,3766,3762,3762,3766,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,24 ms,2025-04-30 09:25:31.280,2025-04-30 09:25:31.280,2025-04-30 09:25:31.006,2025-04-30 09:25:30.997,4.97,4.83,1.65,-3.73,-0.01,-4.38,4.97,2.80,0.88,1.99,2.48,1.68,0,0,0,0,0,false,false,1745972731255,595,997,0,59,5276,-245,3775,3774,3774,3770,3773,3777,3772,3770,3767,3766,3762,3762,3766,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,20 ms,2025-04-30 09:25:31.484,2025-04-30 09:25:31.485,2025-04-30 09:25:31.006,2025-04-30 09:25:31.474,4.97,4.86,1.65,-3.79,0.00,-4.38,4.97,2.81,0.88,1.99,2.49,1.67,0,0,0,0,0,false,false,1745972731454,595,997,0,59,5276,-245,3775,3774,3774,3770,3773,3777,3772,3770,3767,3766,3762,3762,3766,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,24 ms,2025-04-30 09:25:31.668,2025-04-30 09:25:31.685,2025-04-30 09:25:31.618,2025-04-30 09:25:31.474,4.97,4.86,1.65,-3.79,0.00,-4.38,4.97,2.81,0.88,1.99,2.49,1.67,0,0,0,0,0,false,false,1745972731658,595,997,0,59,5276,-245,3775,3773,3773,3770,3773,3777,3772,3770,3766,3765,3762,3761,3765,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,20 ms,2025-04-30 09:25:31.872,2025-04-30 09:25:31.883,2025-04-30 09:25:31.618,2025-04-30 09:25:31.474,4.97,4.86,1.65,-3.79,0.00,-4.38,4.97,2.81,0.88,1.99,2.49,1.67,0,0,0,0,0,false,false,1745972731862,595,997,0,59,5276,-245,3775,3773,3773,3770,3773,3777,3772,3770,3766,3765,3762,3761,3765,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
118.80,4,20,23.47,5.07,20 ms,2025-04-30 09:25:32.077,2025-04-30 09:25:32.078,2025-04-30 09:25:31.618,2025-04-30 09:25:31.954,4.97,4.85,1.66,-3.81,-0.02,-4.39,4.97,2.81,0.88,1.98,2.48,1.67,0,0,0,0,0,false,false,1745972732057,595,997,0,59,5276,-245,3775,3773,3773,3770,3773,3777,3772,3770,3766,3765,3762,3761,3765,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,3760,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
