ConstantPower,duration,latency,measured_voltage,measured_current,measure_latency,latest_measure,DateTime,BMS,circuit,Vcc,Vout,Imon,Vin1,Vin2,Vin3,ADC_Vcc,ADC_Vout,ADC_Imon,ADC_Vin1,ADC_Vin2,ADC_Vin3,load,charge,eng_ignite,dcac,fan,under_voltage,over_voltage,timepoint,SOC,SOH,SOP,SOE,PackVolt,Current,Cell00,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,MinCellVolt,MaxCellVolt,MaxTemp,MinTemp,error,ChargeOC,DischargeOC,OverTemp,UnderTemp,opmode,opmode_fb,output,output_fb,heat_required,cool_required,OutRad,InRad,HighTemp,LowTemp
112.61,2,21,23.48,4.80,20 ms,2025-04-30 09:24:44.067,2025-04-30 09:24:44.078,2025-04-30 09:24:43.508,2025-04-30 09:24:43.724,4.97,4.64,1.57,-4.19,-0.01,-3.11,4.97,2.79,0.84,1.93,2.48,1.91,0,0,0,0,0,false,false,1745972684057,597,997,0,59,5297,-231,3789,3788,3788,3786,3788,3792,3787,3784,3781,3780,3777,3776,3781,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3792,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.61,2,21,23.48,4.80,20 ms,2025-04-30 09:24:44.251,2025-04-30 09:24:44.282,2025-04-30 09:24:44.108,2025-04-30 09:24:44.203,4.97,4.63,1.57,-4.18,0.01,-3.13,4.97,2.79,0.84,1.93,2.49,1.91,0,0,0,0,0,false,false,1745972684261,597,997,0,59,5296,-230,3789,3788,3788,3785,3787,3789,3786,3784,3781,3780,3777,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.61,2,21,23.49,4.80,20 ms,2025-04-30 09:24:44.446,2025-04-30 09:24:44.477,2025-04-30 09:24:44.108,2025-04-30 09:24:44.203,4.97,4.63,1.57,-4.18,0.01,-3.13,4.97,2.79,0.84,1.93,2.49,1.91,0,0,0,0,0,false,false,1745972684464,597,997,0,59,5296,-230,3789,3788,3788,3785,3787,3789,3786,3784,3781,3780,3777,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.61,2,21,23.49,4.80,20 ms,2025-04-30 09:24:44.670,2025-04-30 09:24:44.680,2025-04-30 09:24:44.108,2025-04-30 09:24:44.203,4.97,4.63,1.57,-4.18,0.01,-3.13,4.97,2.79,0.84,1.95,2.48,1.91,0,0,0,0,0,false,false,1745972684659,597,997,0,59,5296,-230,3789,3788,3788,3785,3787,3789,3786,3784,3781,3780,3777,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.61,2,21,23.48,4.80,25 ms,2025-04-30 09:24:44.864,2025-04-30 09:24:44.885,2025-04-30 09:24:44.721,2025-04-30 09:24:44.681,4.97,4.59,1.57,-4.04,-0.01,-3.14,4.97,2.79,0.84,1.95,2.48,1.91,0,0,0,0,0,false,false,1745972684854,597,997,0,59,5296,-231,3789,3788,3788,3785,3787,3791,3787,3784,3780,3780,3776,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
111.57,1,20,23.49,4.80,20 ms,2025-04-30 09:24:45.049,2025-04-30 09:24:45.080,2025-04-30 09:24:44.721,2025-04-30 09:24:44.681,4.97,4.59,1.57,-4.04,-0.01,-3.14,4.97,2.79,0.84,1.95,2.48,1.91,0,0,0,0,0,false,false,1745972685059,597,997,0,59,5296,-231,3789,3788,3788,3785,3787,3791,3787,3784,3780,3780,3776,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
111.57,1,20,23.49,4.76,20 ms,2025-04-30 09:24:45.254,2025-04-30 09:24:45.285,2025-04-30 09:24:44.721,2025-04-30 09:24:45.160,4.97,4.60,1.57,-4.10,-0.01,-3.15,4.97,2.79,0.84,1.94,2.48,1.90,0,0,0,0,0,false,false,1745972685254,597,997,0,59,5296,-231,3789,3788,3788,3785,3787,3791,3787,3784,3780,3780,3776,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
111.57,1,20,23.49,4.75,25 ms,2025-04-30 09:24:45.459,2025-04-30 09:24:45.480,2025-04-30 09:24:45.326,2025-04-30 09:24:45.160,4.97,4.60,1.57,-4.10,-0.01,-3.15,4.97,2.79,0.84,1.94,2.48,1.90,0,0,0,0,0,false,false,1745972685459,597,997,0,59,5296,-228,3789,3788,3787,3785,3787,3791,3786,3783,3780,3780,3776,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
111.57,1,20,23.49,4.75,21 ms,2025-04-30 09:24:45.683,2025-04-30 09:24:45.683,2025-04-30 09:24:45.326,2025-04-30 09:24:45.630,4.97,4.56,1.56,-4.19,-0.01,-3.17,4.97,2.79,0.83,1.93,2.48,1.90,0,0,0,0,0,false,false,1745972685662,597,997,0,59,5296,-228,3789,3788,3787,3785,3787,3791,3786,3783,3780,3780,3776,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
111.57,1,20,23.49,4.75,20 ms,2025-04-30 09:24:45.847,2025-04-30 09:24:45.878,2025-04-30 09:24:45.326,2025-04-30 09:24:45.630,4.97,4.56,1.56,-4.19,-0.01,-3.17,4.97,2.79,0.83,1.93,2.48,1.90,0,0,0,0,0,false,false,1745972685867,597,997,0,59,5296,-228,3789,3788,3787,3785,3787,3791,3786,3783,3780,3780,3776,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.49,4.75,21 ms,2025-04-30 09:24:46.083,2025-04-30 09:24:46.083,2025-04-30 09:24:45.919,2025-04-30 09:24:45.630,4.97,4.56,1.56,-4.19,-0.01,-3.17,4.97,2.79,0.83,1.93,2.48,1.90,0,0,0,0,0,false,false,1745972686062,597,997,0,59,5295,-228,3788,3787,3787,3784,3787,3790,3786,3783,3780,3779,3776,3775,3780,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.49,4.77,21 ms,2025-04-30 09:24:46.267,2025-04-30 09:24:46.277,2025-04-30 09:24:45.919,2025-04-30 09:24:46.100,4.97,4.58,1.55,-4.11,-0.01,-3.18,4.97,2.79,0.83,1.94,2.48,1.90,0,0,0,0,0,false,false,1745972686257,597,997,0,59,5295,-228,3788,3787,3787,3784,3787,3790,3786,3783,3780,3779,3776,3775,3780,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:46.462,2025-04-30 09:24:46.483,2025-04-30 09:24:45.919,2025-04-30 09:24:46.100,4.97,4.58,1.55,-4.11,-0.01,-3.18,4.97,2.79,0.83,1.94,2.48,1.90,0,0,0,0,0,false,false,1745972686462,597,997,0,59,5295,-228,3788,3787,3787,3784,3787,3790,3786,3783,3780,3779,3776,3775,3780,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.49,4.78,25 ms,2025-04-30 09:24:46.646,2025-04-30 09:24:46.677,2025-04-30 09:24:46.525,2025-04-30 09:24:46.572,4.97,4.62,1.56,-4.16,-0.01,-3.20,4.97,2.79,0.83,1.94,2.48,1.89,0,0,0,0,0,false,false,1745972686656,597,997,0,59,5295,-230,3788,3787,3787,3784,3787,3791,3785,3783,3780,3779,3776,3775,3779,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3772,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:46.880,2025-04-30 09:24:46.880,2025-04-30 09:24:46.525,2025-04-30 09:24:46.572,4.97,4.62,1.56,-4.16,-0.01,-3.20,4.97,2.79,0.83,1.94,2.48,1.89,0,0,0,0,0,false,false,1745972686860,597,997,0,59,5295,-230,3788,3787,3787,3784,3787,3791,3785,3783,3780,3779,3776,3775,3779,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3772,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:47.054,2025-04-30 09:24:47.085,2025-04-30 09:24:46.525,2025-04-30 09:24:47.053,4.97,4.59,1.56,-4.07,-0.01,-3.21,4.97,2.79,0.83,1.95,2.48,1.89,0,0,0,0,0,false,false,1745972687054,597,997,0,59,5295,-230,3788,3787,3787,3784,3787,3791,3785,3783,3780,3779,3776,3775,3779,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3772,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:47.269,2025-04-30 09:24:47.290,2025-04-30 09:24:47.115,2025-04-30 09:24:47.053,4.97,4.59,1.56,-4.07,-0.01,-3.21,4.97,2.79,0.83,1.95,2.48,1.89,0,0,0,0,0,false,false,1745972687259,597,997,0,59,5295,-230,3787,3787,3787,3784,3786,3790,3785,3783,3780,3779,3776,3775,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.49,4.78,20 ms,2025-04-30 09:24:47.453,2025-04-30 09:24:47.484,2025-04-30 09:24:47.115,2025-04-30 09:24:47.053,4.97,4.59,1.56,-4.07,-0.01,-3.21,4.97,2.79,0.83,1.95,2.48,1.89,0,0,0,0,0,false,false,1745972687453,597,997,0,59,5295,-230,3787,3787,3787,3784,3786,3790,3785,3783,3780,3779,3776,3775,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:47.657,2025-04-30 09:24:47.677,2025-04-30 09:24:47.115,2025-04-30 09:24:47.522,4.97,4.60,1.57,-4.11,-0.00,-3.23,4.97,2.79,0.84,1.94,2.49,1.89,0,0,0,0,0,false,false,1745972687657,597,997,0,59,5295,-230,3787,3787,3787,3784,3786,3790,3785,3783,3780,3779,3776,3775,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.49,4.78,20 ms,2025-04-30 09:24:47.881,2025-04-30 09:24:47.881,2025-04-30 09:24:47.719,2025-04-30 09:24:47.522,4.97,4.60,1.57,-4.11,-0.00,-3.23,4.97,2.79,0.84,1.94,2.49,1.89,0,0,0,0,0,false,false,1745972687861,597,997,0,59,5294,-230,3787,3787,3786,3784,3786,3790,3785,3782,3779,3779,3775,3774,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:48.075,2025-04-30 09:24:48.075,2025-04-30 09:24:47.719,2025-04-30 09:24:47.993,4.97,4.58,1.56,-4.08,-0.02,-3.24,4.97,2.79,0.83,1.95,2.48,1.89,0,0,0,0,0,false,false,1745972688055,597,997,0,59,5294,-230,3787,3787,3786,3784,3786,3790,3785,3782,3779,3779,3775,3774,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:48.280,2025-04-30 09:24:48.280,2025-04-30 09:24:47.719,2025-04-30 09:24:47.993,4.97,4.58,1.56,-4.08,-0.02,-3.24,4.97,2.79,0.83,1.95,2.48,1.89,0,0,0,0,0,false,false,1745972688259,597,997,0,59,5294,-230,3787,3787,3786,3784,3786,3790,3785,3782,3779,3779,3775,3774,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:48.474,2025-04-30 09:24:48.484,2025-04-30 09:24:48.321,2025-04-30 09:24:48.472,4.97,4.61,1.57,-4.11,-0.02,-3.25,4.97,2.79,0.84,1.94,2.48,1.88,0,0,0,0,0,false,false,1745972688453,597,997,0,59,5294,-230,3787,3786,3786,3783,3786,3789,3784,3782,3779,3778,3774,3774,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:48.678,2025-04-30 09:24:48.679,2025-04-30 09:24:48.321,2025-04-30 09:24:48.472,4.97,4.61,1.57,-4.11,-0.02,-3.25,4.97,2.79,0.84,1.94,2.48,1.88,0,0,0,0,0,false,false,1745972688658,597,997,0,59,5294,-230,3787,3786,3786,3783,3786,3789,3784,3782,3779,3778,3774,3774,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:48.882,2025-04-30 09:24:48.883,2025-04-30 09:24:48.321,2025-04-30 09:24:48.472,4.97,4.61,1.57,-4.11,-0.02,-3.25,4.97,2.79,0.84,1.94,2.48,1.88,0,0,0,0,0,false,false,1745972688862,597,997,0,59,5294,-230,3787,3786,3786,3783,3786,3789,3784,3782,3779,3778,3774,3774,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:49.063,2025-04-30 09:24:49.084,2025-04-30 09:24:48.923,2025-04-30 09:24:48.943,4.97,4.59,1.57,-3.99,-0.01,-3.27,4.97,2.79,0.84,1.96,2.48,1.88,0,0,0,0,0,false,false,1745972689053,597,997,0,59,5293,-230,3787,3786,3786,3783,3786,3789,3784,3782,3779,3778,3774,3774,3779,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3772,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,22 ms,2025-04-30 09:24:49.268,2025-04-30 09:24:49.286,2025-04-30 09:24:48.923,2025-04-30 09:24:48.943,4.97,4.59,1.57,-3.99,-0.01,-3.27,4.97,2.79,0.84,1.96,2.48,1.88,0,0,0,0,0,false,false,1745972689258,597,997,0,59,5293,-230,3787,3786,3786,3783,3786,3789,3784,3782,3779,3778,3774,3774,3779,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3772,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:49.484,2025-04-30 09:24:49.484,2025-04-30 09:24:48.923,2025-04-30 09:24:49.411,4.97,4.61,1.56,-4.15,-0.01,-3.28,4.97,2.79,0.83,1.94,2.48,1.88,0,0,0,0,0,false,false,1745972689453,597,997,0,59,5293,-230,3787,3786,3786,3783,3786,3789,3784,3782,3779,3778,3774,3774,3779,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3772,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,19 ms,2025-04-30 09:24:49.666,2025-04-30 09:24:49.677,2025-04-30 09:24:49.514,2025-04-30 09:24:49.411,4.97,4.61,1.56,-4.15,-0.01,-3.28,4.97,2.79,0.83,1.94,2.48,1.88,0,0,0,0,0,false,false,1745972689656,597,997,0,59,5293,-230,3787,3786,3786,3783,3785,3789,3784,3782,3778,3777,3774,3774,3778,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3772,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:49.882,2025-04-30 09:24:49.882,2025-04-30 09:24:49.514,2025-04-30 09:24:49.881,4.97,4.60,1.56,-4.04,-0.01,-3.30,4.97,2.79,0.83,1.95,2.48,1.88,0,0,0,0,0,false,false,1745972689861,597,997,0,59,5293,-230,3787,3786,3786,3783,3785,3789,3784,3782,3778,3777,3774,3774,3778,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3772,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:50.076,2025-04-30 09:24:50.076,2025-04-30 09:24:49.514,2025-04-30 09:24:49.881,4.97,4.60,1.56,-4.04,-0.01,-3.30,4.97,2.79,0.83,1.95,2.48,1.88,0,0,0,0,0,false,false,1745972690056,597,997,0,59,5293,-230,3787,3786,3786,3783,3785,3789,3784,3782,3778,3777,3774,3774,3778,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3772,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:50.269,2025-04-30 09:24:50.280,2025-04-30 09:24:50.116,2025-04-30 09:24:49.881,4.97,4.60,1.56,-4.04,-0.01,-3.30,4.97,2.79,0.83,1.95,2.48,1.88,0,0,0,0,0,false,false,1745972690259,597,997,0,59,5293,-230,3786,3786,3786,3783,3785,3789,3784,3781,3778,3777,3774,3773,3778,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3771,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.49,4.78,20 ms,2025-04-30 09:24:50.463,2025-04-30 09:24:50.484,2025-04-30 09:24:50.116,2025-04-30 09:24:50.350,4.97,4.57,1.56,-3.90,-0.02,-3.31,4.97,2.79,0.83,1.97,2.48,1.87,0,0,0,0,0,false,false,1745972690453,597,997,0,59,5293,-230,3786,3786,3786,3783,3785,3789,3784,3781,3778,3777,3774,3773,3778,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3771,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.48,4.78,20 ms,2025-04-30 09:24:50.667,2025-04-30 09:24:50.677,2025-04-30 09:24:50.116,2025-04-30 09:24:50.350,4.97,4.57,1.56,-3.90,-0.02,-3.31,4.97,2.79,0.83,1.97,2.48,1.87,0,0,0,0,0,false,false,1745972690657,597,997,0,59,5293,-230,3786,3786,3786,3783,3785,3789,3784,3781,3778,3777,3774,3773,3778,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,3771,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
112.40,5,20,23.49,4.78,20 ms,2025-04-30 09:24:50.871,2025-04-30 09:24:50.882,2025-04-30 09:24:50.728,2025-04-30 09:24:50.819,4.97,4.60,1.56,-4.05,-0.01,-3.32,4.97,2.79,0.83,1.95,2.48,1.87,0,0,0,0,0,false,false,1745972690861,597,997,0,59,5292,-230,3786,3786,3785,3782,3784,3788,3784,3781,3778,3777,3774,3773,3777,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788,3771,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.48,4.78,20 ms,2025-04-30 09:24:51.054,2025-04-30 09:24:51.085,2025-04-30 09:24:50.728,2025-04-30 09:24:50.819,4.97,4.60,1.56,-4.05,-0.01,-3.32,4.97,2.79,0.83,1.95,2.48,1.87,0,0,0,0,0,false,false,1745972691054,597,997,0,59,5292,-230,3786,3786,3785,3782,3784,3788,3784,3781,3778,3777,3774,3773,3777,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788,3771,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.49,4.78,20 ms,2025-04-30 09:24:51.269,2025-04-30 09:24:51.279,2025-04-30 09:24:50.728,2025-04-30 09:24:50.819,4.97,4.60,1.56,-4.05,-0.01,-3.32,4.97,2.79,0.83,1.95,2.48,1.87,0,0,0,0,0,false,false,1745972691259,597,997,0,59,5292,-230,3786,3786,3785,3782,3784,3788,3784,3781,3778,3777,3774,3773,3777,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788,3771,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.54,4.20,20 ms,2025-04-30 09:24:51.471,2025-04-30 09:24:51.482,2025-04-30 09:24:51.329,2025-04-30 09:24:51.289,4.97,4.57,1.56,-4.24,0.01,-3.34,4.97,2.79,0.83,1.93,2.49,1.87,0,0,0,0,0,false,false,1745972691461,597,997,0,59,5292,-230,3786,3785,3785,3782,3784,3788,3784,3781,3778,3777,3774,3773,3777,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788,3771,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.54,4.20,20 ms,2025-04-30 09:24:51.676,2025-04-30 09:24:51.676,2025-04-30 09:24:51.329,2025-04-30 09:24:51.289,4.97,4.57,1.56,-4.24,0.01,-3.34,4.97,2.79,0.83,1.93,2.49,1.87,0,0,0,0,0,false,false,1745972691655,597,997,0,59,5292,-230,3786,3785,3785,3782,3784,3788,3784,3781,3778,3777,3774,3773,3777,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788,3771,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.54,4.20,20 ms,2025-04-30 09:24:51.879,2025-04-30 09:24:51.880,2025-04-30 09:24:51.329,2025-04-30 09:24:51.769,4.97,4.00,1.37,-4.24,-0.02,-3.35,4.97,2.75,0.73,1.93,2.48,1.87,0,0,0,0,0,false,false,1745972691859,597,997,0,59,5292,-230,3786,3785,3785,3782,3784,3788,3784,3781,3778,3777,3774,3773,3777,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788,3771,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.54,4.20,20 ms,2025-04-30 09:24:52.070,2025-04-30 09:24:52.080,2025-04-30 09:24:51.930,2025-04-30 09:24:51.769,4.97,4.00,1.37,-4.24,-0.02,-3.35,4.97,2.75,0.73,1.93,2.48,1.87,0,0,0,0,0,false,false,1745972692060,597,997,0,59,5296,-202,3788,3788,3787,3784,3787,3791,3786,3783,3780,3780,3776,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.54,4.20,21 ms,2025-04-30 09:24:52.284,2025-04-30 09:24:52.284,2025-04-30 09:24:51.930,2025-04-30 09:24:52.246,4.97,4.02,1.37,-4.28,0.01,-3.37,4.97,2.75,0.73,1.92,2.49,1.86,0,0,0,0,0,false,false,1745972692253,597,997,0,59,5296,-202,3788,3788,3787,3784,3787,3791,3786,3783,3780,3780,3776,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.55,4.20,24 ms,2025-04-30 09:24:52.477,2025-04-30 09:24:52.478,2025-04-30 09:24:51.930,2025-04-30 09:24:52.246,4.97,4.02,1.37,-4.28,0.01,-3.37,4.97,2.75,0.73,1.92,2.49,1.86,0,0,0,0,0,false,false,1745972692453,597,997,0,59,5296,-202,3788,3788,3787,3784,3787,3791,3786,3783,3780,3780,3776,3776,3780,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3774,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.54,4.20,20 ms,2025-04-30 09:24:52.682,2025-04-30 09:24:52.683,2025-04-30 09:24:52.539,2025-04-30 09:24:52.246,4.97,4.02,1.37,-4.28,0.01,-3.37,4.97,2.75,0.73,1.92,2.49,1.86,0,0,0,0,0,false,false,1745972692662,597,997,0,59,5295,-202,3788,3787,3787,3784,3787,3791,3785,3783,3780,3779,3776,3775,3780,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.55,4.20,20 ms,2025-04-30 09:24:52.846,2025-04-30 09:24:52.876,2025-04-30 09:24:52.539,2025-04-30 09:24:52.721,4.97,4.04,1.36,-4.31,-0.01,-3.38,4.97,2.75,0.73,1.92,2.48,1.86,0,0,0,0,0,false,false,1745972692862,597,997,0,59,5295,-202,3788,3787,3787,3784,3787,3791,3785,3783,3780,3779,3776,3775,3780,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.55,4.20,20 ms,2025-04-30 09:24:53.080,2025-04-30 09:24:53.080,2025-04-30 09:24:52.539,2025-04-30 09:24:52.721,4.97,4.04,1.36,-4.31,-0.01,-3.38,4.97,2.75,0.73,1.92,2.48,1.86,0,0,0,0,0,false,false,1745972693059,597,997,0,59,5295,-202,3788,3787,3787,3784,3787,3791,3785,3783,3780,3779,3776,3775,3780,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.55,4.18,24 ms,2025-04-30 09:24:53.283,2025-04-30 09:24:53.284,2025-04-30 09:24:53.126,2025-04-30 09:24:53.201,4.97,4.05,1.37,-4.50,-0.02,-3.39,4.97,2.75,0.73,1.89,2.48,1.86,0,0,0,0,0,false,false,1745972693259,597,997,0,59,5295,-202,3788,3787,3787,3784,3787,3791,3786,3783,3780,3779,3776,3775,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.55,4.18,23 ms,2025-04-30 09:24:53.456,2025-04-30 09:24:53.477,2025-04-30 09:24:53.126,2025-04-30 09:24:53.201,4.97,4.05,1.37,-4.50,-0.02,-3.39,4.97,2.75,0.73,1.89,2.48,1.86,0,0,0,0,0,false,false,1745972693456,597,997,0,59,5295,-202,3788,3787,3787,3784,3787,3791,3786,3783,3780,3779,3776,3775,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
98.40,7,20,23.55,4.18,20 ms,2025-04-30 09:24:53.671,2025-04-30 09:24:53.681,2025-04-30 09:24:53.126,2025-04-30 09:24:53.677,4.97,4.04,1.36,-4.37,-0.02,-3.41,4.97,2.75,0.73,1.91,2.48,1.85,0,0,0,0,0,false,false,1745972693660,597,997,0,59,5295,-202,3788,3787,3787,3784,3787,3791,3786,3783,3780,3779,3776,3775,3779,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791,3773,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
