ConstantPower,duration,latency,measured_voltage,measured_current,measure_latency,latest_measure,DateTime,BMS,circuit,Vcc,Vout,Imon,Vin1,Vin2,Vin3,ADC_Vcc,ADC_Vout,ADC_Imon,ADC_Vin1,ADC_Vin2,ADC_Vin3,load,charge,eng_ignite,dcac,fan,under_voltage,over_voltage,timepoint,SOC,SOH,SOP,SOE,PackVolt,Current,Cell00,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,MinCellVolt,MaxCellVolt,MaxTemp,MinTemp,error,ChargeOC,DischargeOC,OverTemp,UnderTemp,opmode,opmode_fb,output,output_fb,heat_required,cool_required,OutRad,InRad,HighTemp,LowTemp
172.57,1,20,23.25,7.42,20 ms,2025-04-30 09:27:26.066,2025-04-30 09:27:26.086,2025-04-30 09:27:25.873,2025-04-30 09:27:25.753,4.97,6.99,2.42,-2.49,-0.01,-6.15,4.97,2.95,1.29,2.16,2.48,1.35,0,0,0,0,0,false,false,1745972846056,589,997,0,58,5233,-359,3745,3743,3743,3738,3741,3746,3741,3742,3735,3735,3731,3731,3735,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,3730,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
181.34,1,21,23.25,7.42,20 ms,2025-04-30 09:27:26.228,2025-04-30 09:27:26.279,2025-04-30 09:27:25.873,2025-04-30 09:27:26.230,4.97,7.18,2.44,-3.13,-0.02,-6.14,4.97,2.96,1.30,2.07,2.48,1.35,0,0,0,0,0,false,false,1745972846258,589,997,0,58,5233,-359,3745,3743,3743,3738,3741,3746,3741,3742,3735,3735,3731,3731,3735,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,3730,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
181.34,1,21,23.25,7.42,19 ms,2025-04-30 09:27:26.449,2025-04-30 09:27:26.480,2025-04-30 09:27:26.470,2025-04-30 09:27:26.230,4.97,7.18,2.44,-3.13,-0.02,-6.14,4.97,2.96,1.30,2.07,2.48,1.35,0,0,0,0,0,false,false,1745972846459,589,997,0,58,5233,-361,3745,3743,3743,3738,3741,3745,3741,3741,3735,3735,3731,3730,3734,3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745,3729,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
181.34,1,21,23.22,7.79,21 ms,2025-04-30 09:27:26.671,2025-04-30 09:27:26.682,2025-04-30 09:27:26.470,2025-04-30 09:27:26.230,4.97,7.18,2.44,-3.13,-0.02,-6.14,4.97,2.96,1.30,2.07,2.48,1.35,0,0,0,0,0,false,false,1745972846661,589,997,0,58,5233,-361,3745,3743,3743,3738,3741,3745,3741,3741,3735,3735,3731,3730,3734,3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745,3729,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
181.34,1,21,23.22,7.80,20 ms,2025-04-30 09:27:26.875,2025-04-30 09:27:26.876,2025-04-30 09:27:26.470,2025-04-30 09:27:26.707,4.97,7.27,2.53,-2.59,0.00,-6.14,4.97,2.97,1.35,2.14,2.49,1.35,0,0,0,0,0,false,false,1745972846855,589,997,0,58,5233,-361,3745,3743,3743,3738,3741,3745,3741,3741,3735,3735,3731,3730,3734,3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745,3729,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
181.34,1,21,23.22,7.80,20 ms,2025-04-30 09:27:27.076,2025-04-30 09:27:27.077,2025-04-30 09:27:27.076,2025-04-30 09:27:26.707,4.97,7.27,2.53,-2.59,0.00,-6.14,4.97,2.97,1.35,2.14,2.49,1.35,0,0,0,0,0,false,false,1745972847056,589,997,0,58,5230,-379,3743,3741,3741,3736,3739,3743,3738,3740,3733,3733,3729,3728,3733,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743,3727,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
181.34,1,21,23.22,7.79,20 ms,2025-04-30 09:27:27.258,2025-04-30 09:27:27.279,2025-04-30 09:27:27.076,2025-04-30 09:27:27.182,4.97,7.49,2.57,-2.43,0.01,-6.15,4.97,2.98,1.37,2.17,2.49,1.35,0,0,0,0,0,false,false,1745972847258,589,997,0,58,5230,-379,3743,3741,3741,3736,3739,3743,3738,3740,3733,3733,3729,3728,3733,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743,3727,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
220.64,1,19,23.22,7.80,20 ms,2025-04-30 09:27:27.460,2025-04-30 09:27:27.480,2025-04-30 09:27:27.076,2025-04-30 09:27:27.182,4.97,7.49,2.57,-2.43,0.01,-6.15,4.97,2.98,1.37,2.17,2.49,1.35,0,0,0,0,0,false,false,1745972847460,589,997,0,58,5230,-379,3743,3741,3741,3736,3739,3743,3738,3740,3733,3733,3729,3728,3733,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743,3727,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
220.64,1,19,23.08,9.36,19 ms,2025-04-30 09:27:27.672,2025-04-30 09:27:27.682,2025-04-30 09:27:27.682,2025-04-30 09:27:27.656,4.97,7.57,2.56,-2.68,0.01,-6.14,4.97,2.99,1.37,2.13,2.49,1.35,0,0,0,0,0,false,false,1745972847662,589,997,0,58,5230,-379,3743,3741,3741,3736,3739,3743,3739,3739,3733,3733,3729,3728,3733,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743,3727,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
220.64,1,19,23.07,9.47,20 ms,2025-04-30 09:27:27.846,2025-04-30 09:27:27.877,2025-04-30 09:27:27.682,2025-04-30 09:27:27.656,4.97,7.57,2.56,-2.68,0.01,-6.14,4.97,2.99,1.37,2.13,2.49,1.35,0,0,0,0,0,false,false,1745972847856,589,997,0,58,5230,-379,3743,3741,3741,3736,3739,3743,3739,3739,3733,3733,3729,3728,3733,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743,3727,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
220.64,1,19,23.07,9.51,23 ms,2025-04-30 09:27:28.050,2025-04-30 09:27:28.080,2025-04-30 09:27:27.682,2025-04-30 09:27:27.656,4.97,7.57,2.56,-2.68,0.01,-6.14,4.97,2.99,1.37,2.13,2.49,1.35,0,0,0,0,0,false,false,1745972848060,589,997,0,58,5230,-379,3743,3741,3741,3736,3739,3743,3739,3739,3733,3733,3729,3728,3733,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743,3727,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
220.64,1,19,23.06,9.56,23 ms,2025-04-30 09:27:28.261,2025-04-30 09:27:28.277,2025-04-30 09:27:28.277,2025-04-30 09:27:28.130,4.97,9.20,3.13,-1.76,0.00,-6.14,4.97,3.09,1.67,2.25,2.49,1.35,0,0,0,0,0,false,false,1745972848261,589,997,0,58,5218,-467,3735,3732,3732,3727,3731,3734,3730,3733,3724,3724,3721,3720,3724,3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735,3719,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
185.46,1,25,23.19,8.10,19 ms,2025-04-30 09:27:28.486,2025-04-30 09:27:28.486,2025-04-30 09:27:28.277,2025-04-30 09:27:28.130,4.97,9.20,3.13,-1.76,0.00,-6.14,4.97,3.09,1.67,2.25,2.49,1.35,0,0,0,0,0,false,false,1745972848455,589,997,0,58,5218,-467,3735,3732,3732,3727,3731,3734,3730,3733,3724,3724,3721,3720,3724,3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735,3719,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
185.46,1,25,23.20,8.07,25 ms,2025-04-30 09:27:28.677,2025-04-30 09:27:28.678,2025-04-30 09:27:28.277,2025-04-30 09:27:28.607,4.97,7.84,2.68,-1.84,0.00,-6.15,4.97,3.00,1.43,2.24,2.49,1.35,0,0,0,0,0,false,false,1745972848667,589,997,0,58,5218,-467,3735,3732,3732,3727,3731,3734,3730,3733,3724,3724,3721,3720,3724,3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735,3719,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
185.46,1,25,23.21,8.00,24 ms,2025-04-30 09:27:28.869,2025-04-30 09:27:28.886,2025-04-30 09:27:28.886,2025-04-30 09:27:28.607,4.97,7.84,2.68,-1.84,0.00,-6.15,4.97,3.00,1.43,2.24,2.49,1.35,0,0,0,0,0,false,false,1745972848859,589,997,0,58,5228,-390,3742,3739,3739,3735,3738,3741,3737,3738,3731,3731,3727,3726,3731,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3742,3725,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
185.46,1,25,23.20,8.01,14 ms,2025-04-30 09:27:29.063,2025-04-30 09:27:29.080,2025-04-30 09:27:28.886,2025-04-30 09:27:28.607,4.97,7.84,2.68,-1.84,0.00,-6.15,4.97,3.00,1.43,2.24,2.49,1.35,0,0,0,0,0,false,false,1745972849055,589,997,0,58,5228,-390,3742,3739,3739,3735,3738,3741,3737,3738,3731,3731,3727,3726,3731,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3742,3725,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
185.46,1,25,23.20,8.01,20 ms,2025-04-30 09:27:29.278,2025-04-30 09:27:29.279,2025-04-30 09:27:28.886,2025-04-30 09:27:29.086,4.97,7.73,2.64,-2.79,0.00,-6.15,4.97,3.00,1.41,2.12,2.49,1.35,0,0,0,0,0,false,false,1745972849258,589,997,0,58,5228,-390,3742,3739,3739,3735,3738,3741,3737,3738,3731,3731,3727,3726,3731,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3742,3725,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
191.01,1,24,23.18,8.23,20 ms,2025-04-30 09:27:29.482,2025-04-30 09:27:29.483,2025-04-30 09:27:29.482,2025-04-30 09:27:29.086,4.97,7.73,2.64,-2.79,0.00,-6.15,4.97,3.00,1.41,2.12,2.49,1.35,0,0,0,0,0,false,false,1745972849462,589,997,0,58,5228,-390,3742,3739,3739,3735,3738,3741,3737,3738,3731,3731,3728,3727,3731,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3742,3725,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
191.01,1,24,23.18,8.23,24 ms,2025-04-30 09:27:29.645,2025-04-30 09:27:29.675,2025-04-30 09:27:29.482,2025-04-30 09:27:29.562,4.97,7.84,2.67,-2.33,0.00,-6.15,4.97,3.00,1.42,2.18,2.49,1.35,0,0,0,0,0,false,false,1745972849665,589,997,0,58,5228,-390,3742,3739,3739,3735,3738,3741,3737,3738,3731,3731,3728,3727,3731,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3742,3725,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
191.01,1,24,23.18,8.24,24 ms,2025-04-30 09:27:29.866,2025-04-30 09:27:29.876,2025-04-30 09:27:29.482,2025-04-30 09:27:29.562,4.97,7.84,2.67,-2.33,0.00,-6.15,4.97,3.00,1.42,2.18,2.49,1.35,0,0,0,0,0,false,false,1745972849856,589,997,0,58,5228,-390,3742,3739,3739,3735,3738,3741,3737,3738,3731,3731,3728,3727,3731,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3742,3725,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
191.01,1,24,23.18,8.23,24 ms,2025-04-30 09:27:30.050,2025-04-30 09:27:30.081,2025-04-30 09:27:30.080,2025-04-30 09:27:30.038,4.97,7.90,2.71,-2.26,-0.01,-6.15,4.97,3.01,1.44,2.19,2.49,1.35,0,0,0,0,0,false,false,1745972850060,589,997,0,58,5226,-401,3741,3738,3738,3733,3736,3740,3736,3737,3730,3730,3726,3725,3730,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3741,3724,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
191.01,1,24,23.18,8.23,19 ms,2025-04-30 09:27:30.263,2025-04-30 09:27:30.283,2025-04-30 09:27:30.080,2025-04-30 09:27:30.038,4.97,7.90,2.71,-2.26,-0.01,-6.15,4.97,3.01,1.44,2.19,2.49,1.35,0,0,0,0,0,false,false,1745972850253,589,997,0,58,5226,-401,3741,3738,3738,3733,3736,3740,3736,3737,3730,3730,3726,3725,3730,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3741,3724,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
206.84,1,20,23.18,8.23,23 ms,2025-04-30 09:27:30.474,2025-04-30 09:27:30.484,2025-04-30 09:27:30.080,2025-04-30 09:27:30.038,4.97,7.90,2.71,-2.26,-0.01,-6.15,4.97,3.01,1.44,2.19,2.49,1.35,0,0,0,0,0,false,false,1745972850464,589,997,0,58,5226,-401,3741,3738,3738,3733,3736,3740,3736,3737,3730,3730,3726,3725,3730,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3741,3724,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
206.84,1,20,23.12,8.90,19 ms,2025-04-30 09:27:30.657,2025-04-30 09:27:30.677,2025-04-30 09:27:30.677,2025-04-30 09:27:30.508,4.97,7.96,2.71,-2.34,0.00,-6.15,4.97,3.01,1.45,2.18,2.49,1.35,0,0,0,0,0,false,false,1745972850657,589,997,0,58,5224,-432,3738,3735,3735,3733,3736,3740,3733,3737,3727,3727,3726,3725,3728,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3740,3724,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
206.84,1,20,23.12,8.92,23 ms,2025-04-30 09:27:30.869,2025-04-30 09:27:30.886,2025-04-30 09:27:30.677,2025-04-30 09:27:30.508,4.97,7.96,2.71,-2.34,0.00,-6.15,4.97,3.01,1.45,2.18,2.49,1.35,0,0,0,0,0,false,false,1745972850859,589,997,0,58,5224,-432,3738,3735,3735,3733,3736,3740,3733,3737,3727,3727,3726,3725,3728,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3740,3724,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
206.84,1,20,23.12,8.95,24 ms,2025-04-30 09:27:31.063,2025-04-30 09:27:31.084,2025-04-30 09:27:30.677,2025-04-30 09:27:30.983,4.97,8.57,2.93,-1.85,0.00,-6.14,4.97,3.05,1.56,2.24,2.49,1.35,0,0,0,0,0,false,false,1745972851053,589,997,0,58,5224,-432,3738,3735,3735,3733,3736,3740,3733,3737,3727,3727,3726,3725,3728,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3740,3724,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
206.84,1,20,23.12,8.94,20 ms,2025-04-30 09:27:31.277,2025-04-30 09:27:31.277,2025-04-30 09:27:30.677,2025-04-30 09:27:30.983,4.97,8.57,2.93,-1.85,0.00,-6.14,4.97,3.05,1.56,2.24,2.49,1.35,0,0,0,0,0,false,false,1745972851256,589,997,0,58,5224,-432,3738,3735,3735,3733,3736,3740,3733,3737,3727,3727,3726,3725,3728,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3740,3724,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
160.49,1,20,23.12,8.94,20 ms,2025-04-30 09:27:31.480,2025-04-30 09:27:31.480,2025-04-30 09:27:31.287,2025-04-30 09:27:31.456,4.97,8.63,2.94,-1.98,-0.01,-6.14,4.97,3.06,1.57,2.22,2.48,1.35,0,0,0,0,0,false,false,1745972851460,589,997,0,58,5221,-437,3737,3734,3734,3730,3732,3736,3732,3734,3727,3726,3722,3721,3725,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3737,3721,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
160.49,1,20,23.18,8.22,19 ms,2025-04-30 09:27:31.662,2025-04-30 09:27:31.678,2025-04-30 09:27:31.287,2025-04-30 09:27:31.456,4.97,8.63,2.94,-1.98,-0.01,-6.14,4.97,3.06,1.57,2.22,2.48,1.35,0,0,0,0,0,false,false,1745972851662,589,997,0,58,5221,-437,3737,3734,3734,3730,3732,3736,3732,3734,3727,3726,3722,3721,3725,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3737,3721,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
160.49,1,20,23.29,6.96,19 ms,2025-04-30 09:27:31.884,2025-04-30 09:27:31.885,2025-04-30 09:27:31.287,2025-04-30 09:27:31.456,4.97,8.63,2.94,-1.98,-0.01,-6.14,4.97,3.06,1.57,2.22,2.48,1.35,0,0,0,0,0,false,false,1745972851854,589,997,0,58,5221,-437,3737,3734,3734,3730,3732,3736,3732,3734,3727,3726,3722,3721,3725,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3737,3721,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
160.49,1,20,23.30,6.90,24 ms,2025-04-30 09:27:32.064,2025-04-30 09:27:32.085,2025-04-30 09:27:31.894,2025-04-30 09:27:31.930,4.97,6.76,2.30,-2.81,-0.01,-6.14,4.97,2.93,1.23,2.12,2.48,1.35,0,0,0,0,0,false,false,1745972852054,589,997,0,58,5229,-340,3737,3734,3743,3738,3741,3745,3741,3742,3736,3726,3732,3721,3725,3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745,3721,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
160.49,1,20,23.30,6.91,20 ms,2025-04-30 09:27:32.277,2025-04-30 09:27:32.277,2025-04-30 09:27:31.894,2025-04-30 09:27:31.930,4.97,6.76,2.30,-2.81,-0.01,-6.14,4.97,2.93,1.23,2.12,2.48,1.35,0,0,0,0,0,false,false,1745972852256,589,997,0,58,5229,-340,3737,3734,3743,3738,3741,3745,3741,3742,3736,3726,3732,3721,3725,3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745,3721,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
249.60,1,24,23.30,6.89,19 ms,2025-04-30 09:27:32.449,2025-04-30 09:27:32.480,2025-04-30 09:27:31.894,2025-04-30 09:27:32.401,4.97,6.63,2.26,-3.02,0.00,-6.13,4.97,2.92,1.21,2.09,2.49,1.35,0,0,0,0,0,false,false,1745972852459,589,997,0,58,5229,-340,3737,3734,3743,3738,3741,3745,3741,3742,3736,3726,3732,3721,3725,3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745,3721,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
249.60,1,24,23.30,6.88,20 ms,2025-04-30 09:27:32.680,2025-04-30 09:27:32.680,2025-04-30 09:27:32.490,2025-04-30 09:27:32.401,4.97,6.63,2.26,-3.02,0.00,-6.13,4.97,2.92,1.21,2.09,2.49,1.35,0,0,0,0,0,false,false,1745972852659,589,997,0,58,5234,-334,3746,3744,3744,3739,3742,3746,3741,3742,3736,3736,3733,3731,3735,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,3730,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
249.60,1,24,22.97,10.59,24 ms,2025-04-30 09:27:32.861,2025-04-30 09:27:32.878,2025-04-30 09:27:32.490,2025-04-30 09:27:32.877,4.97,9.86,3.46,-1.97,0.00,-6.13,4.97,3.14,1.85,2.23,2.49,1.35,0,0,0,0,0,false,false,1745972852861,589,997,0,58,5234,-334,3746,3744,3744,3739,3742,3746,3741,3742,3736,3736,3733,3731,3735,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,3730,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
249.60,1,24,22.96,10.70,19 ms,2025-04-30 09:27:33.054,2025-04-30 09:27:33.084,2025-04-30 09:27:32.490,2025-04-30 09:27:32.877,4.97,9.86,3.46,-1.97,0.00,-6.13,4.97,3.14,1.85,2.23,2.49,1.35,0,0,0,0,0,false,false,1745972853054,589,997,0,58,5234,-334,3746,3744,3744,3739,3742,3746,3741,3742,3736,3736,3733,3731,3735,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,3730,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
249.60,1,24,22.95,10.84,21 ms,2025-04-30 09:27:33.277,2025-04-30 09:27:33.278,2025-04-30 09:27:33.094,2025-04-30 09:27:32.877,4.97,9.86,3.46,-1.97,0.00,-6.13,4.97,3.14,1.85,2.23,2.49,1.35,0,0,0,0,0,false,false,1745972853256,589,997,0,58,5210,-522,3730,3726,3726,3721,3724,3727,3724,3727,3719,3718,3714,3714,3718,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730,3712,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
224.72,1,20,23.03,9.87,23 ms,2025-04-30 09:27:33.480,2025-04-30 09:27:33.481,2025-04-30 09:27:33.094,2025-04-30 09:27:33.351,4.97,10.38,3.57,-0.73,-0.02,-6.12,4.97,3.17,1.91,2.39,2.48,1.35,0,0,0,0,0,false,false,1745972853456,589,997,0,58,5210,-522,3730,3726,3726,3721,3724,3727,3724,3727,3719,3718,3714,3714,3718,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730,3712,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
224.72,1,20,23.04,9.81,19 ms,2025-04-30 09:27:33.682,2025-04-30 09:27:33.682,2025-04-30 09:27:33.094,2025-04-30 09:27:33.351,4.97,10.38,3.57,-0.73,-0.02,-6.12,4.97,3.17,1.91,2.39,2.48,1.35,0,0,0,0,0,false,false,1745972853662,589,997,0,58,5210,-522,3730,3726,3726,3721,3724,3727,3724,3727,3719,3718,3714,3714,3718,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730,3712,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
224.72,1,20,23.04,9.76,20 ms,2025-04-30 09:27:33.855,2025-04-30 09:27:33.876,2025-04-30 09:27:33.693,2025-04-30 09:27:33.827,4.97,9.47,3.23,-1.56,0.02,-6.11,4.97,3.11,1.72,2.28,2.49,1.36,0,0,0,0,0,false,false,1745972853855,589,997,0,58,5212,-481,3733,3724,3724,3724,3727,3731,3723,3729,3721,3721,3717,3717,3721,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,3716,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
224.72,1,20,23.04,9.77,20 ms,2025-04-30 09:27:34.069,2025-04-30 09:27:34.089,2025-04-30 09:27:33.693,2025-04-30 09:27:33.827,4.97,9.47,3.23,-1.56,0.02,-6.11,4.97,3.11,1.72,2.28,2.49,1.36,0,0,0,0,0,false,false,1745972854059,589,997,0,58,5212,-481,3733,3724,3724,3724,3727,3731,3723,3729,3721,3721,3717,3717,3721,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,3716,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
224.72,1,20,23.04,9.77,24 ms,2025-04-30 09:27:34.269,2025-04-30 09:27:34.280,2025-04-30 09:27:33.693,2025-04-30 09:27:33.827,4.97,9.47,3.23,-1.56,0.02,-6.11,4.97,3.11,1.72,2.28,2.49,1.36,0,0,0,0,0,false,false,1745972854259,589,997,0,58,5212,-481,3733,3724,3724,3724,3727,3731,3723,3729,3721,3721,3717,3717,3721,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,3716,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
204.95,1,20,23.04,9.77,24 ms,2025-04-30 09:27:34.482,2025-04-30 09:27:34.482,2025-04-30 09:27:34.290,2025-04-30 09:27:34.303,4.97,9.41,3.22,-1.37,-0.02,-6.10,4.97,3.11,1.72,2.31,2.48,1.36,0,0,0,0,0,false,false,1745972854458,589,997,0,58,5214,-477,3733,3729,3729,3724,3727,3731,3727,3730,3721,3721,3718,3717,3721,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,3716,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
204.95,1,20,23.12,8.93,20 ms,2025-04-30 09:27:34.654,2025-04-30 09:27:34.676,2025-04-30 09:27:34.290,2025-04-30 09:27:34.303,4.97,9.41,3.22,-1.37,-0.02,-6.10,4.97,3.11,1.72,2.31,2.48,1.36,0,0,0,0,0,false,false,1745972854654,589,997,0,58,5214,-477,3733,3729,3729,3724,3727,3731,3727,3730,3721,3721,3718,3717,3721,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,3716,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
204.95,1,20,23.12,8.90,20 ms,2025-04-30 09:27:34.867,2025-04-30 09:27:34.878,2025-04-30 09:27:34.290,2025-04-30 09:27:34.774,4.97,8.69,2.95,-1.65,-0.00,-6.10,4.97,3.06,1.57,2.27,2.49,1.36,0,0,0,0,0,false,false,1745972854857,589,997,0,58,5214,-477,3733,3729,3729,3724,3727,3731,3727,3730,3721,3721,3718,3717,3721,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,3716,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
204.95,1,20,23.12,8.87,24 ms,2025-04-30 09:27:35.051,2025-04-30 09:27:35.081,2025-04-30 09:27:34.898,2025-04-30 09:27:34.774,4.97,8.69,2.95,-1.65,-0.00,-6.10,4.97,3.06,1.57,2.27,2.49,1.36,0,0,0,0,0,false,false,1745972855060,589,997,0,58,5219,-434,3736,3733,3733,3729,3732,3735,3731,3733,3725,3725,3721,3721,3725,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3736,3720,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
204.95,1,20,23.12,8.88,14 ms,2025-04-30 09:27:35.264,2025-04-30 09:27:35.284,2025-04-30 09:27:34.898,2025-04-30 09:27:35.244,4.97,8.51,2.93,-1.72,0.01,-6.09,4.97,3.05,1.56,2.26,2.49,1.36,0,0,0,0,0,false,false,1745972855256,589,997,0,58,5219,-434,3736,3733,3733,3729,3732,3735,3731,3733,3725,3725,3721,3721,3725,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3736,3720,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
223.22,1,20,23.12,8.88,20 ms,2025-04-30 09:27:35.468,2025-04-30 09:27:35.489,2025-04-30 09:27:34.898,2025-04-30 09:27:35.244,4.97,8.51,2.93,-1.72,0.01,-6.09,4.97,3.05,1.56,2.26,2.49,1.36,0,0,0,0,0,false,false,1745972855458,589,997,0,58,5219,-434,3736,3733,3733,3729,3732,3735,3731,3733,3725,3725,3721,3721,3725,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3736,3720,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
223.22,1,20,23.06,9.62,24 ms,2025-04-30 09:27:35.660,2025-04-30 09:27:35.681,2025-04-30 09:27:35.499,2025-04-30 09:27:35.244,4.97,8.51,2.93,-1.72,0.01,-6.09,4.97,3.05,1.56,2.26,2.49,1.36,0,0,0,0,0,false,false,1745972855660,588,997,0,58,5219,-433,3736,3733,3733,3728,3732,3735,3731,3733,3725,3725,3721,3721,3725,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3736,3720,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
