No,DateTime,Comment,Charging,Discharging,PackVolt,Current,Protect,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Temp01,Temp02,Temp03,Temp04,FAN0,FAN1,BAL0,BAL1
3113,2025.02.28 16:02:03,charge,ON,ON,55.72,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3114,2025.02.28 16:02:04,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3115,2025.02.28 16:02:05,charge,ON,ON,55.719,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3116,2025.02.28 16:02:06,charge,ON,ON,55.72,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3117,2025.02.28 16:02:07,charge,ON,ON,55.718,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3118,2025.02.28 16:02:08,charge,ON,ON,55.719,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3119,2025.02.28 16:02:09,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3120,2025.02.28 16:02:10,charge,ON,ON,55.718,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3121,2025.02.28 16:02:11,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3122,2025.02.28 16:02:12,charge,ON,ON,55.718,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3123,2025.02.28 16:02:13,charge,ON,ON,55.718,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3124,2025.02.28 16:02:14,charge,ON,ON,55.719,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3125,2025.02.28 16:02:15,charge,ON,ON,55.72,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3126,2025.02.28 16:02:16,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3127,2025.02.28 16:02:17,charge,ON,ON,55.718,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3128,2025.02.28 16:02:18,charge,ON,ON,55.718,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3129,2025.02.28 16:02:19,charge,ON,ON,55.719,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3130,2025.02.28 16:02:20,charge,ON,ON,55.719,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3131,2025.02.28 16:02:21,charge,ON,ON,55.719,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3132,2025.02.28 16:02:22,charge,ON,ON,55.719,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3133,2025.02.28 16:02:23,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3134,2025.02.28 16:02:24,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3135,2025.02.28 16:02:25,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3136,2025.02.28 16:02:26,charge,ON,ON,55.718,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3137,2025.02.28 16:02:27,charge,ON,ON,55.715,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3138,2025.02.28 16:02:28,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3139,2025.02.28 16:02:29,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3140,2025.02.28 16:02:30,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3141,2025.02.28 16:02:31,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3142,2025.02.28 16:02:32,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3143,2025.02.28 16:02:33,charge,ON,ON,55.717,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3144,2025.02.28 16:02:34,charge,ON,ON,55.715,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3145,2025.02.28 16:02:35,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3146,2025.02.28 16:02:36,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3147,2025.02.28 16:02:37,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3148,2025.02.28 16:02:38,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3149,2025.02.28 16:02:39,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3150,2025.02.28 16:02:40,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3151,2025.02.28 16:02:41,charge,ON,ON,55.716,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3152,2025.02.28 16:02:42,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3153,2025.02.28 16:02:43,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3154,2025.02.28 16:02:44,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3155,2025.02.28 16:02:45,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3156,2025.02.28 16:02:46,charge,ON,ON,55.715,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3157,2025.02.28 16:02:47,charge,ON,ON,55.714,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3158,2025.02.28 16:02:48,charge,ON,ON,55.714,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3159,2025.02.28 16:02:49,charge,ON,ON,55.715,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3160,2025.02.28 16:02:50,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3161,2025.02.28 16:02:51,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3162,2025.02.28 16:02:52,charge,ON,ON,55.716,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3163,2025.02.28 16:02:53,charge,ON,ON,55.715,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3164,2025.02.28 16:02:54,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3165,2025.02.28 16:02:55,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3166,2025.02.28 16:02:56,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3167,2025.02.28 16:02:57,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3168,2025.02.28 16:02:58,charge,ON,ON,55.715,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3169,2025.02.28 16:02:59,charge,ON,ON,55.716,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3170,2025.02.28 16:03:00,charge,ON,ON,55.714,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3171,2025.02.28 16:03:01,charge,ON,ON,55.717,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3172,2025.02.28 16:03:02,charge,ON,ON,55.715,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3173,2025.02.28 16:03:03,charge,ON,ON,55.714,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3174,2025.02.28 16:03:04,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3175,2025.02.28 16:03:05,charge,ON,ON,55.716,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3176,2025.02.28 16:03:06,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3177,2025.02.28 16:03:07,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3178,2025.02.28 16:03:08,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3179,2025.02.28 16:03:09,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3180,2025.02.28 16:03:10,charge,ON,ON,55.716,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3181,2025.02.28 16:03:11,charge,ON,ON,55.713,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3182,2025.02.28 16:03:12,charge,ON,ON,55.714,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3183,2025.02.28 16:03:13,charge,ON,ON,55.714,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3184,2025.02.28 16:03:14,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3185,2025.02.28 16:03:15,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3186,2025.02.28 16:03:16,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3187,2025.02.28 16:03:17,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3188,2025.02.28 16:03:18,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3189,2025.02.28 16:03:19,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3190,2025.02.28 16:03:20,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3191,2025.02.28 16:03:21,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3192,2025.02.28 16:03:22,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3193,2025.02.28 16:03:23,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3194,2025.02.28 16:03:24,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3195,2025.02.28 16:03:25,charge,ON,ON,55.713,0,0,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,3.984,22,22,22,22,OFF,OFF,0,0
3196,2025.02.28 16:03:26,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3197,2025.02.28 16:03:27,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3198,2025.02.28 16:03:28,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3199,2025.02.28 16:03:30,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3200,2025.02.28 16:03:31,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3201,2025.02.28 16:03:32,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3202,2025.02.28 16:03:33,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3203,2025.02.28 16:03:33,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3204,2025.02.28 16:03:34,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3205,2025.02.28 16:03:35,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3206,2025.02.28 16:03:36,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3207,2025.02.28 16:03:37,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3208,2025.02.28 16:03:38,charge,ON,ON,55.716,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3209,2025.02.28 16:03:39,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3210,2025.02.28 16:03:40,charge,ON,ON,55.714,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3211,2025.02.28 16:03:41,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3212,2025.02.28 16:03:42,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3213,2025.02.28 16:03:43,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3214,2025.02.28 16:03:44,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3215,2025.02.28 16:03:45,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3216,2025.02.28 16:03:46,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3217,2025.02.28 16:03:47,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3218,2025.02.28 16:03:48,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3219,2025.02.28 16:03:49,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3220,2025.02.28 16:03:50,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3221,2025.02.28 16:03:52,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3222,2025.02.28 16:03:53,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3223,2025.02.28 16:03:54,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3224,2025.02.28 16:03:55,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3225,2025.02.28 16:03:56,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3226,2025.02.28 16:03:56,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3227,2025.02.28 16:03:57,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3228,2025.02.28 16:03:58,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3229,2025.02.28 16:03:59,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3230,2025.02.28 16:04:00,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3231,2025.02.28 16:04:01,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3232,2025.02.28 16:04:02,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3233,2025.02.28 16:04:03,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3234,2025.02.28 16:04:04,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3235,2025.02.28 16:04:05,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3236,2025.02.28 16:04:06,charge,ON,ON,55.713,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3237,2025.02.28 16:04:07,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3238,2025.02.28 16:04:08,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3239,2025.02.28 16:04:09,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
