No,DateTime,Comment,Charging,Discharging,PackVolt,Current,Protect,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Temp01,Temp02,Temp03,Temp04,FAN0,FAN1,BAL0,BAL1
924,2025.03.02 16:59:48,6,ON,ON,52.22,-3.427,0,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,19,19,19,19,OFF,OFF,0,0
925,2025.03.02 16:59:49,6,ON,ON,52.146,-4.202,0,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,19,19,19,19,OFF,OFF,0,0
926,2025.03.02 16:59:50,6,ON,ON,52.168,-4.046,0,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,19,19,19,19,OFF,OFF,0,0
927,2025.03.02 16:59:51,6,ON,ON,52.168,-4.046,0,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,3.733,19,19,19,19,OFF,OFF,0,0
928,2025.03.02 16:59:52,6,ON,ON,52.19,-3.649,0,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,19,19,19,19,OFF,OFF,0,0
929,2025.03.02 16:59:53,6,ON,ON,52.134,-4.097,0,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,19,19,19,19,OFF,OFF,0,0
930,2025.03.02 16:59:54,6,ON,ON,52.127,-3.9,0,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,19,19,19,19,OFF,OFF,0,0
931,2025.03.02 16:59:55,6,ON,ON,52.194,-3.719,0,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,19,19,19,19,OFF,OFF,0,0
932,2025.03.02 16:59:56,6,ON,ON,52.263,-3.161,0,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,3.737,19,19,19,19,OFF,OFF,0,0
933,2025.03.02 16:59:57,6,ON,ON,52.32,-2.615,0,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,19,19,19,19,OFF,OFF,0,0
934,2025.03.02 16:59:58,6,ON,ON,52.244,-2.935,0,3.747,3.747,3.747,3.747,3.747,3.747,3.747,3.747,3.747,3.747,3.747,3.747,3.747,3.747,19,19,19,19,OFF,OFF,0,0
935,2025.03.02 16:59:59,6,ON,ON,52.076,-4.119,0,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,19,19,19,19,OFF,OFF,0,0
936,2025.03.02 17:00:00,6,ON,ON,52.188,-3.605,0,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,19,19,19,19,OFF,OFF,0,0
937,2025.03.02 17:00:01,6,ON,ON,52.193,-3.548,0,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,19,19,19,19,OFF,OFF,0,0
938,2025.03.02 17:00:02,6,ON,ON,52.152,-4.325,0,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,19,19,19,19,OFF,OFF,0,0
939,2025.03.02 17:00:03,6,ON,ON,52.176,-3.668,0,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,3.739,19,19,19,19,OFF,OFF,0,0
940,2025.03.02 17:00:04,6,ON,ON,52.016,-4.598,0,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,19,19,19,19,OFF,OFF,0,0
941,2025.03.02 17:00:05,6,ON,ON,52.058,-4.17,0,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,19,19,19,19,OFF,OFF,0,0
942,2025.03.02 17:00:06,6,ON,ON,52.107,-3.875,0,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,19,19,19,19,OFF,OFF,0,0
943,2025.03.02 17:00:07,6,ON,ON,52.11,-3.802,0,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,19,19,19,19,OFF,OFF,0,0
944,2025.03.02 17:00:08,6,ON,ON,52.064,-4.367,0,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,19,19,19,19,OFF,OFF,0,0
945,2025.03.02 17:00:09,6,ON,ON,52.094,-4.249,0,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,19,19,19,19,OFF,OFF,0,0
946,2025.03.02 17:00:10,6,ON,ON,52.123,-3.687,0,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,19,19,19,19,OFF,OFF,0,0
947,2025.03.02 17:00:11,6,ON,ON,52.116,-3.665,0,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,19,19,19,19,OFF,OFF,0,0
948,2025.03.02 17:00:12,6,ON,ON,52.116,-3.665,0,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,19,19,19,19,OFF,OFF,0,0
949,2025.03.02 17:00:13,6,ON,ON,52.085,-4.256,0,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,19,19,19,19,OFF,OFF,0,0
950,2025.03.02 17:00:14,6,ON,ON,52.096,-3.611,0,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,19,19,19,19,OFF,OFF,0,0
951,2025.03.02 17:00:15,6,ON,ON,52.154,-3.992,0,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,19,19,19,19,OFF,OFF,0,0
952,2025.03.02 17:00:16,6,ON,ON,52.16,-3.71,0,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,19,19,19,19,OFF,OFF,0,0
953,2025.03.02 17:00:17,6,ON,ON,52.134,-3.649,0,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,19,19,19,19,OFF,OFF,0,0
954,2025.03.02 17:00:18,6,ON,ON,52.116,-4.16,0,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,19,19,19,19,OFF,OFF,0,0
955,2025.03.02 17:00:19,6,ON,ON,52.081,-4.018,0,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,3.732,19,19,19,19,OFF,OFF,0,0
956,2025.03.02 17:00:20,6,ON,ON,52.126,-3.465,0,3.738,3.738,3.738,3.738,3.738,3.738,3.738,3.738,3.738,3.738,3.738,3.738,3.738,3.738,19,19,19,19,OFF,OFF,0,0
957,2025.03.02 17:00:21,6,ON,ON,52.099,-3.948,0,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,19,19,19,19,OFF,OFF,0,0
958,2025.03.02 17:00:22,6,ON,ON,52.117,-3.764,0,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,19,19,19,19,OFF,OFF,0,0
959,2025.03.02 17:00:23,6,ON,ON,52.097,-4.1,0,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,3.728,19,19,19,19,OFF,OFF,0,0
960,2025.03.02 17:00:24,6,ON,ON,52.149,-3.269,0,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,3.735,19,19,19,19,OFF,OFF,0,0
961,2025.03.02 17:00:25,6,ON,ON,52.091,-3.814,0,3.729,3.729,3.729,3.729,3.729,3.729,3.729,3.729,3.729,3.729,3.729,3.729,3.729,3.729,19,19,19,19,OFF,OFF,0,0
962,2025.03.02 17:00:26,6,ON,ON,52.089,-3.805,0,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,19,19,19,19,OFF,OFF,0,0
963,2025.03.02 17:00:27,6,ON,ON,52.143,-3.522,0,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,19,19,19,19,OFF,OFF,0,0
964,2025.03.02 17:00:28,6,ON,ON,52.079,-4.132,0,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,19,19,19,19,OFF,OFF,0,0
965,2025.03.02 17:00:29,6,ON,ON,52.105,-3.764,0,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,19,19,19,19,OFF,OFF,0,0
966,2025.03.02 17:00:30,6,ON,ON,51.987,-4.802,0,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,19,19,19,19,OFF,OFF,0,0
967,2025.03.02 17:00:31,6,ON,ON,51.958,-4.668,0,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,19,19,19,19,OFF,OFF,0,0
968,2025.03.02 17:00:32,6,ON,ON,51.958,-4.668,0,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,19,19,19,19,OFF,OFF,0,0
969,2025.03.02 17:00:33,6,ON,ON,52.069,-3.951,0,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,3.731,19,19,19,19,OFF,OFF,0,0
970,2025.03.02 17:00:34,6,ON,ON,52.079,-4.018,0,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,3.734,19,19,19,19,OFF,OFF,0,0
971,2025.03.02 17:00:35,6,ON,ON,52.061,-3.288,0,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,3.719,19,19,19,19,OFF,OFF,0,0
972,2025.03.02 17:00:36,6,ON,ON,52.013,-4.551,0,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,19,19,19,19,OFF,OFF,0,0
973,2025.03.02 17:00:37,6,ON,ON,51.785,-6.15,0,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,19,19,19,19,OFF,OFF,0,0
974,2025.03.02 17:00:38,6,ON,ON,52.642,0,0,3.765,3.765,3.765,3.765,3.765,3.765,3.765,3.765,3.765,3.765,3.765,3.765,3.765,3.765,19,19,19,19,OFF,OFF,0,0
975,2025.03.02 17:00:39,6,ON,ON,52.662,0,0,3.767,3.767,3.767,3.767,3.767,3.767,3.767,3.767,3.767,3.767,3.767,3.767,3.767,3.767,19,19,19,19,OFF,OFF,0,0
976,2025.03.02 17:00:40,6,ON,ON,52.676,0,0,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,3.768,19,19,19,19,OFF,OFF,0,0
977,2025.03.02 17:00:41,6,ON,ON,52.69,0,0,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,19,19,19,19,OFF,OFF,0,0
