,55.024,0.0,55.008,-0.263,54.898,-1.056,54.67,-2.266,54.648,-2.174
,54.645,-2.174,54.635,-2.167,54.633,-2.167,54.63,-2.164,54.624,-2.151
,54.61,-2.189,54.603,-2.193,54.6,-2.218,54.589,-2.253,54.577,-2.291
,54.849,-0.441,54.948,0.0,54.958,0.0,54.89,-0.802,54.53,-2.754
,54.518,-2.707,54.504,-2.716,54.5,-2.669,54.494,-2.691,54.49,-2.697
,54.486,-2.685,54.485,-2.685,54.47,-2.691,54.47,-2.694,54.465,-2.681
,54.461,-2.681,54.46,-2.681,54.455,-2.65,54.448,-2.662,54.857,0.0
,54.891,0.0,54.901,0.0,54.913,0.0,54.919,0.0,54.935,0.0
,54.94,0.0,54.947,0.0,54.952,0.0,54.963,0.0,54.966,0.0
